ID,dataset,question,answer,full_data
10,number_filtering,"Keep all numbers larger than -90 in this list: ['-95.00', '-51.0', '47.2942', '-82.612']
Return the new list in the same format enclosed within triple angle brackets, like <<<the new list>>>.","['-51.0', '47.2942', '-82.612']","{
    ""question"": ""Keep all numbers larger than -90 in this list: ['-95.00', '-51.0', '47.2942', '-82.612']\nReturn the new list in the same format."",
    ""answer"": ""['-51.0', '47.2942', '-82.612']"",
    ""metadata"": {
        ""source_dataset"": ""number_filtering"",
        ""source_index"": 10,
        ""original_numbers"": [
            ""-95.00"",
            ""-51.0"",
            ""47.2942"",
            ""-82.612""
        ],
        ""filter_value"": ""-90"",
        ""operation"": ""keep_larger"",
        ""result"": [
            ""-51.0"",
            ""47.2942"",
            ""-82.612""
        ],
        ""numbers"": 4,
        ""difficulty"": {
            ""numbers"": [
                3,
                10
            ],
            ""decimals"": [
                0,
                4
            ],
            ""value"": [
                -100.0,
                100.0
            ]
        }
    }
}"
11,number_filtering,"Remove all numbers larger than 18.236 in this list: ['-42.8', '91.88', '34']
Return the new list in the same format enclosed within triple angle brackets, like <<<the new list>>>.",['-42.8'],"{
    ""question"": ""Remove all numbers larger than 18.236 in this list: ['-42.8', '91.88', '34']\nReturn the new list in the same format."",
    ""answer"": ""['-42.8']"",
    ""metadata"": {
        ""source_dataset"": ""number_filtering"",
        ""source_index"": 11,
        ""original_numbers"": [
            ""-42.8"",
            ""91.88"",
            ""34""
        ],
        ""filter_value"": ""18.236"",
        ""operation"": ""remove_larger"",
        ""result"": [
            ""-42.8""
        ],
        ""numbers"": 3,
        ""difficulty"": {
            ""numbers"": [
                3,
                10
            ],
            ""decimals"": [
                0,
                4
            ],
            ""value"": [
                -100.0,
                100.0
            ]
        }
    }
}"
12,number_filtering,"Keep all numbers larger than 19.8962 in this list: ['4', '-64.7', '-42.1', '-77', '-79.9640', '37.76', '38.702', '18.20', '-28.34']
Return the new list in the same format enclosed within triple angle brackets, like <<<the new list>>>.","['37.76', '38.702']","{
    ""question"": ""Keep all numbers larger than 19.8962 in this list: ['4', '-64.7', '-42.1', '-77', '-79.9640', '37.76', '38.702', '18.20', '-28.34']\nReturn the new list in the same format."",
    ""answer"": ""['37.76', '38.702']"",
    ""metadata"": {
        ""source_dataset"": ""number_filtering"",
        ""source_index"": 12,
        ""original_numbers"": [
            ""4"",
            ""-64.7"",
            ""-42.1"",
            ""-77"",
            ""-79.9640"",
            ""37.76"",
            ""38.702"",
            ""18.20"",
            ""-28.34""
        ],
        ""filter_value"": ""19.8962"",
        ""operation"": ""keep_larger"",
        ""result"": [
            ""37.76"",
            ""38.702""
        ],
        ""numbers"": 9,
        ""difficulty"": {
            ""numbers"": [
                3,
                10
            ],
            ""decimals"": [
                0,
                4
            ],
            ""value"": [
                -100.0,
                100.0
            ]
        }
    }
}"
13,number_filtering,"Remove all numbers larger than -73.8 in this list: ['-16.46', '-83.62', '-95.681', '-97.79', '61.53', '71', '80']
Return the new list in the same format enclosed within triple angle brackets, like <<<the new list>>>.","['-83.62', '-95.681', '-97.79']","{
    ""question"": ""Remove all numbers larger than -73.8 in this list: ['-16.46', '-83.62', '-95.681', '-97.79', '61.53', '71', '80']\nReturn the new list in the same format."",
    ""answer"": ""['-83.62', '-95.681', '-97.79']"",
    ""metadata"": {
        ""source_dataset"": ""number_filtering"",
        ""source_index"": 13,
        ""original_numbers"": [
            ""-16.46"",
            ""-83.62"",
            ""-95.681"",
            ""-97.79"",
            ""61.53"",
            ""71"",
            ""80""
        ],
        ""filter_value"": ""-73.8"",
        ""operation"": ""remove_larger"",
        ""result"": [
            ""-83.62"",
            ""-95.681"",
            ""-97.79""
        ],
        ""numbers"": 7,
        ""difficulty"": {
            ""numbers"": [
                3,
                10
            ],
            ""decimals"": [
                0,
                4
            ],
            ""value"": [
                -100.0,
                100.0
            ]
        }
    }
}"
14,number_filtering,"Keep all numbers larger than -18.58 in this list: ['-20.0011', '17.4', '26.9', '17']
Return the new list in the same format enclosed within triple angle brackets, like <<<the new list>>>.","['17.4', '26.9', '17']","{
    ""question"": ""Keep all numbers larger than -18.58 in this list: ['-20.0011', '17.4', '26.9', '17']\nReturn the new list in the same format."",
    ""answer"": ""['17.4', '26.9', '17']"",
    ""metadata"": {
        ""source_dataset"": ""number_filtering"",
        ""source_index"": 14,
        ""original_numbers"": [
            ""-20.0011"",
            ""17.4"",
            ""26.9"",
            ""17""
        ],
        ""filter_value"": ""-18.58"",
        ""operation"": ""keep_larger"",
        ""result"": [
            ""17.4"",
            ""26.9"",
            ""17""
        ],
        ""numbers"": 4,
        ""difficulty"": {
            ""numbers"": [
                3,
                10
            ],
            ""decimals"": [
                0,
                4
            ],
            ""value"": [
                -100.0,
                100.0
            ]
        }
    }
}"
15,number_filtering,"Keep all numbers smaller than 76.26 in this list: ['-87.4950', '-9.27', '-48.514', '-22', '59', '91', '-47.239', '45']
Return the new list in the same format enclosed within triple angle brackets, like <<<the new list>>>.","['-87.4950', '-9.27', '-48.514', '-22', '59', '-47.239', '45']","{
    ""question"": ""Keep all numbers smaller than 76.26 in this list: ['-87.4950', '-9.27', '-48.514', '-22', '59', '91', '-47.239', '45']\nReturn the new list in the same format."",
    ""answer"": ""['-87.4950', '-9.27', '-48.514', '-22', '59', '-47.239', '45']"",
    ""metadata"": {
        ""source_dataset"": ""number_filtering"",
        ""source_index"": 15,
        ""original_numbers"": [
            ""-87.4950"",
            ""-9.27"",
            ""-48.514"",
            ""-22"",
            ""59"",
            ""91"",
            ""-47.239"",
            ""45""
        ],
        ""filter_value"": ""76.26"",
        ""operation"": ""keep_smaller"",
        ""result"": [
            ""-87.4950"",
            ""-9.27"",
            ""-48.514"",
            ""-22"",
            ""59"",
            ""-47.239"",
            ""45""
        ],
        ""numbers"": 8,
        ""difficulty"": {
            ""numbers"": [
                3,
                10
            ],
            ""decimals"": [
                0,
                4
            ],
            ""value"": [
                -100.0,
                100.0
            ]
        }
    }
}"
16,number_filtering,"Keep all numbers larger than -71.248 in this list: ['-73.6217', '-39.5500', '-61.456', '-67', '-1.4', '-56.3901', '11.3127', '-69.0']
Return the new list in the same format enclosed within triple angle brackets, like <<<the new list>>>.","['-39.5500', '-61.456', '-67', '-1.4', '-56.3901', '11.3127', '-69.0']","{
    ""question"": ""Keep all numbers larger than -71.248 in this list: ['-73.6217', '-39.5500', '-61.456', '-67', '-1.4', '-56.3901', '11.3127', '-69.0']\nReturn the new list in the same format."",
    ""answer"": ""['-39.5500', '-61.456', '-67', '-1.4', '-56.3901', '11.3127', '-69.0']"",
    ""metadata"": {
        ""source_dataset"": ""number_filtering"",
        ""source_index"": 16,
        ""original_numbers"": [
            ""-73.6217"",
            ""-39.5500"",
            ""-61.456"",
            ""-67"",
            ""-1.4"",
            ""-56.3901"",
            ""11.3127"",
            ""-69.0""
        ],
        ""filter_value"": ""-71.248"",
        ""operation"": ""keep_larger"",
        ""result"": [
            ""-39.5500"",
            ""-61.456"",
            ""-67"",
            ""-1.4"",
            ""-56.3901"",
            ""11.3127"",
            ""-69.0""
        ],
        ""numbers"": 8,
        ""difficulty"": {
            ""numbers"": [
                3,
                10
            ],
            ""decimals"": [
                0,
                4
            ],
            ""value"": [
                -100.0,
                100.0
            ]
        }
    }
}"
17,number_filtering,"Remove all numbers larger than -24 in this list: ['-31', '-35.3010', '2', '35.97']
Return the new list in the same format enclosed within triple angle brackets, like <<<the new list>>>.","['-31', '-35.3010']","{
    ""question"": ""Remove all numbers larger than -24 in this list: ['-31', '-35.3010', '2', '35.97']\nReturn the new list in the same format."",
    ""answer"": ""['-31', '-35.3010']"",
    ""metadata"": {
        ""source_dataset"": ""number_filtering"",
        ""source_index"": 17,
        ""original_numbers"": [
            ""-31"",
            ""-35.3010"",
            ""2"",
            ""35.97""
        ],
        ""filter_value"": ""-24"",
        ""operation"": ""remove_larger"",
        ""result"": [
            ""-31"",
            ""-35.3010""
        ],
        ""numbers"": 4,
        ""difficulty"": {
            ""numbers"": [
                3,
                10
            ],
            ""decimals"": [
                0,
                4
            ],
            ""value"": [
                -100.0,
                100.0
            ]
        }
    }
}"
18,number_filtering,"Keep all numbers smaller than 93.8156 in this list: ['71.14', '27.5', '38.51', '-82.96', '-55.1214', '-83.0', '-31', '95.94', '-56', '94.48']
Return the new list in the same format enclosed within triple angle brackets, like <<<the new list>>>.","['71.14', '27.5', '38.51', '-82.96', '-55.1214', '-83.0', '-31', '-56']","{
    ""question"": ""Keep all numbers smaller than 93.8156 in this list: ['71.14', '27.5', '38.51', '-82.96', '-55.1214', '-83.0', '-31', '95.94', '-56', '94.48']\nReturn the new list in the same format."",
    ""answer"": ""['71.14', '27.5', '38.51', '-82.96', '-55.1214', '-83.0', '-31', '-56']"",
    ""metadata"": {
        ""source_dataset"": ""number_filtering"",
        ""source_index"": 18,
        ""original_numbers"": [
            ""71.14"",
            ""27.5"",
            ""38.51"",
            ""-82.96"",
            ""-55.1214"",
            ""-83.0"",
            ""-31"",
            ""95.94"",
            ""-56"",
            ""94.48""
        ],
        ""filter_value"": ""93.8156"",
        ""operation"": ""keep_smaller"",
        ""result"": [
            ""71.14"",
            ""27.5"",
            ""38.51"",
            ""-82.96"",
            ""-55.1214"",
            ""-83.0"",
            ""-31"",
            ""-56""
        ],
        ""numbers"": 10,
        ""difficulty"": {
            ""numbers"": [
                3,
                10
            ],
            ""decimals"": [
                0,
                4
            ],
            ""value"": [
                -100.0,
                100.0
            ]
        }
    }
}"
19,number_filtering,"Remove all numbers smaller than 12.43 in this list: ['67.6981', '-67.6', '66.52', '85.271', '9.658', '46.2944']
Return the new list in the same format enclosed within triple angle brackets, like <<<the new list>>>.","['67.6981', '66.52', '85.271', '46.2944']","{
    ""question"": ""Remove all numbers smaller than 12.43 in this list: ['67.6981', '-67.6', '66.52', '85.271', '9.658', '46.2944']\nReturn the new list in the same format."",
    ""answer"": ""['67.6981', '66.52', '85.271', '46.2944']"",
    ""metadata"": {
        ""source_dataset"": ""number_filtering"",
        ""source_index"": 19,
        ""original_numbers"": [
            ""67.6981"",
            ""-67.6"",
            ""66.52"",
            ""85.271"",
            ""9.658"",
            ""46.2944""
        ],
        ""filter_value"": ""12.43"",
        ""operation"": ""remove_smaller"",
        ""result"": [
            ""67.6981"",
            ""66.52"",
            ""85.271"",
            ""46.2944""
        ],
        ""numbers"": 6,
        ""difficulty"": {
            ""numbers"": [
                3,
                10
            ],
            ""decimals"": [
                0,
                4
            ],
            ""value"": [
                -100.0,
                100.0
            ]
        }
    }
}"
20,number_filtering,"Keep all numbers larger than -23.4 in this list: ['-89.0955', '-3.23', '-18.6', '-68.170', '66.11', '-12', '-93.161']
Return the new list in the same format enclosed within triple angle brackets, like <<<the new list>>>.","['-3.23', '-18.6', '66.11', '-12']","{
    ""question"": ""Keep all numbers larger than -23.4 in this list: ['-89.0955', '-3.23', '-18.6', '-68.170', '66.11', '-12', '-93.161']\nReturn the new list in the same format."",
    ""answer"": ""['-3.23', '-18.6', '66.11', '-12']"",
    ""metadata"": {
        ""source_dataset"": ""number_filtering"",
        ""source_index"": 20,
        ""original_numbers"": [
            ""-89.0955"",
            ""-3.23"",
            ""-18.6"",
            ""-68.170"",
            ""66.11"",
            ""-12"",
            ""-93.161""
        ],
        ""filter_value"": ""-23.4"",
        ""operation"": ""keep_larger"",
        ""result"": [
            ""-3.23"",
            ""-18.6"",
            ""66.11"",
            ""-12""
        ],
        ""numbers"": 7,
        ""difficulty"": {
            ""numbers"": [
                3,
                10
            ],
            ""decimals"": [
                0,
                4
            ],
            ""value"": [
                -100.0,
                100.0
            ]
        }
    }
}"
21,number_filtering,"Keep all numbers larger than 74 in this list: ['-8.703', '87.3963', '-27.859', '46', '82.26', '49.36']
Return the new list in the same format enclosed within triple angle brackets, like <<<the new list>>>.","['87.3963', '82.26']","{
    ""question"": ""Keep all numbers larger than 74 in this list: ['-8.703', '87.3963', '-27.859', '46', '82.26', '49.36']\nReturn the new list in the same format."",
    ""answer"": ""['87.3963', '82.26']"",
    ""metadata"": {
        ""source_dataset"": ""number_filtering"",
        ""source_index"": 21,
        ""original_numbers"": [
            ""-8.703"",
            ""87.3963"",
            ""-27.859"",
            ""46"",
            ""82.26"",
            ""49.36""
        ],
        ""filter_value"": ""74"",
        ""operation"": ""keep_larger"",
        ""result"": [
            ""87.3963"",
            ""82.26""
        ],
        ""numbers"": 6,
        ""difficulty"": {
            ""numbers"": [
                3,
                10
            ],
            ""decimals"": [
                0,
                4
            ],
            ""value"": [
                -100.0,
                100.0
            ]
        }
    }
}"
22,number_filtering,"Remove all numbers smaller than 45 in this list: ['-12.21', '-3.396', '-23.922', '-33.986', '75.3']
Return the new list in the same format enclosed within triple angle brackets, like <<<the new list>>>.",['75.3'],"{
    ""question"": ""Remove all numbers smaller than 45 in this list: ['-12.21', '-3.396', '-23.922', '-33.986', '75.3']\nReturn the new list in the same format."",
    ""answer"": ""['75.3']"",
    ""metadata"": {
        ""source_dataset"": ""number_filtering"",
        ""source_index"": 22,
        ""original_numbers"": [
            ""-12.21"",
            ""-3.396"",
            ""-23.922"",
            ""-33.986"",
            ""75.3""
        ],
        ""filter_value"": ""45"",
        ""operation"": ""remove_smaller"",
        ""result"": [
            ""75.3""
        ],
        ""numbers"": 5,
        ""difficulty"": {
            ""numbers"": [
                3,
                10
            ],
            ""decimals"": [
                0,
                4
            ],
            ""value"": [
                -100.0,
                100.0
            ]
        }
    }
}"
23,number_filtering,"Remove all numbers smaller than 83.518 in this list: ['97.6', '-70.01', '68.2', '-39.61']
Return the new list in the same format enclosed within triple angle brackets, like <<<the new list>>>.",['97.6'],"{
    ""question"": ""Remove all numbers smaller than 83.518 in this list: ['97.6', '-70.01', '68.2', '-39.61']\nReturn the new list in the same format."",
    ""answer"": ""['97.6']"",
    ""metadata"": {
        ""source_dataset"": ""number_filtering"",
        ""source_index"": 23,
        ""original_numbers"": [
            ""97.6"",
            ""-70.01"",
            ""68.2"",
            ""-39.61""
        ],
        ""filter_value"": ""83.518"",
        ""operation"": ""remove_smaller"",
        ""result"": [
            ""97.6""
        ],
        ""numbers"": 4,
        ""difficulty"": {
            ""numbers"": [
                3,
                10
            ],
            ""decimals"": [
                0,
                4
            ],
            ""value"": [
                -100.0,
                100.0
            ]
        }
    }
}"
24,number_filtering,"Keep all numbers smaller than 57 in this list: ['-5.2656', '-39.7718', '97.721']
Return the new list in the same format enclosed within triple angle brackets, like <<<the new list>>>.","['-5.2656', '-39.7718']","{
    ""question"": ""Keep all numbers smaller than 57 in this list: ['-5.2656', '-39.7718', '97.721']\nReturn the new list in the same format."",
    ""answer"": ""['-5.2656', '-39.7718']"",
    ""metadata"": {
        ""source_dataset"": ""number_filtering"",
        ""source_index"": 24,
        ""original_numbers"": [
            ""-5.2656"",
            ""-39.7718"",
            ""97.721""
        ],
        ""filter_value"": ""57"",
        ""operation"": ""keep_smaller"",
        ""result"": [
            ""-5.2656"",
            ""-39.7718""
        ],
        ""numbers"": 3,
        ""difficulty"": {
            ""numbers"": [
                3,
                10
            ],
            ""decimals"": [
                0,
                4
            ],
            ""value"": [
                -100.0,
                100.0
            ]
        }
    }
}"
25,number_filtering,"Keep all numbers smaller than -75.911 in this list: ['-26.4496', '-96.1378', '-35.756']
Return the new list in the same format enclosed within triple angle brackets, like <<<the new list>>>.",['-96.1378'],"{
    ""question"": ""Keep all numbers smaller than -75.911 in this list: ['-26.4496', '-96.1378', '-35.756']\nReturn the new list in the same format."",
    ""answer"": ""['-96.1378']"",
    ""metadata"": {
        ""source_dataset"": ""number_filtering"",
        ""source_index"": 25,
        ""original_numbers"": [
            ""-26.4496"",
            ""-96.1378"",
            ""-35.756""
        ],
        ""filter_value"": ""-75.911"",
        ""operation"": ""keep_smaller"",
        ""result"": [
            ""-96.1378""
        ],
        ""numbers"": 3,
        ""difficulty"": {
            ""numbers"": [
                3,
                10
            ],
            ""decimals"": [
                0,
                4
            ],
            ""value"": [
                -100.0,
                100.0
            ]
        }
    }
}"
26,number_filtering,"Remove all numbers larger than -72.395 in this list: ['-58.9', '-91.759', '-18.92', '61.08', '93.3462', '-16.1939']
Return the new list in the same format enclosed within triple angle brackets, like <<<the new list>>>.",['-91.759'],"{
    ""question"": ""Remove all numbers larger than -72.395 in this list: ['-58.9', '-91.759', '-18.92', '61.08', '93.3462', '-16.1939']\nReturn the new list in the same format."",
    ""answer"": ""['-91.759']"",
    ""metadata"": {
        ""source_dataset"": ""number_filtering"",
        ""source_index"": 26,
        ""original_numbers"": [
            ""-58.9"",
            ""-91.759"",
            ""-18.92"",
            ""61.08"",
            ""93.3462"",
            ""-16.1939""
        ],
        ""filter_value"": ""-72.395"",
        ""operation"": ""remove_larger"",
        ""result"": [
            ""-91.759""
        ],
        ""numbers"": 6,
        ""difficulty"": {
            ""numbers"": [
                3,
                10
            ],
            ""decimals"": [
                0,
                4
            ],
            ""value"": [
                -100.0,
                100.0
            ]
        }
    }
}"
