ID,dataset,question,answer,full_data
10,advanced_geometry,"In triangle ABC with coordinates A=(-7, -10), B=(-2, -3), and C=(-3, -6), find the measure (in degrees) of angle ABC. For all geometry problems:
1. Give coordinates in the form (x, y)
2. Round decimal answers to 3 decimal places
3. Use the degree symbol ° for angles
4. Return only the angle, coordinates, or radius as your answer.

Output final answer with the format <<<answer>>>",17.10°,"{
    ""question"": ""In triangle ABC with coordinates A=(-7, -10), B=(-2, -3), and C=(-3, -6), find the measure (in degrees) of angle ABC. For all geometry problems:\n1. Give coordinates in the form (x, y)\n2. Round decimal answers to 3 decimal places\n3. Use the degree symbol ° for angles\n4. Return only the angle, coordinates, or radius as your answer.\n"",
    ""answer"": ""17.10°"",
    ""metadata"": {
        ""A"": [
            ""-7"",
            ""-10""
        ],
        ""B"": [
            ""-2"",
            ""-3""
        ],
        ""C"": [
            ""-3"",
            ""-6""
        ],
        ""angle_ABC_degrees"": 17.10272896905237,
        ""source_dataset"": ""advanced_geometry"",
        ""source_index"": 10,
        ""task_type"": ""angle_measure"",
        ""difficulty"": {
            ""min_coord"": -10,
            ""max_coord"": 10
        }
    }
}"
11,advanced_geometry,"For triangle with vertices A=(-1, -6), B=(4, 1), and C=(-7, 4), determine the orthocenter (intersection of altitudes). For all geometry problems:
1. Give coordinates in the form (x, y)
2. Round decimal answers to 3 decimal places
3. Use the degree symbol ° for angles
4. Return only the angle, coordinates, or radius as your answer.

Output final answer with the format <<<answer>>>","(0.304, -1.217)","{
    ""question"": ""For triangle with vertices A=(-1, -6), B=(4, 1), and C=(-7, 4), determine the orthocenter (intersection of altitudes). For all geometry problems:\n1. Give coordinates in the form (x, y)\n2. Round decimal answers to 3 decimal places\n3. Use the degree symbol ° for angles\n4. Return only the angle, coordinates, or radius as your answer.\n"",
    ""answer"": ""(0.304, -1.217)"",
    ""metadata"": {
        ""A"": [
            ""-1"",
            ""-6""
        ],
        ""B"": [
            ""4"",
            ""1""
        ],
        ""C"": [
            ""-7"",
            ""4""
        ],
        ""ortho"": [
            ""7/23"",
            ""-28/23""
        ],
        ""orthocenter_exact"": [
            ""7/23"",
            ""-28/23""
        ],
        ""orthocenter_approx"": [
            0.30434782608695654,
            -1.2173913043478262
        ],
        ""source_dataset"": ""advanced_geometry"",
        ""source_index"": 11,
        ""task_type"": ""orthocenter"",
        ""difficulty"": {
            ""min_coord"": -10,
            ""max_coord"": 10
        }
    }
}"
12,advanced_geometry,"Find the incircle radius of triangle ABC whose vertices are A=(6, 7), B=(-7, -5), and C=(2, -3). For all geometry problems:
1. Give coordinates in the form (x, y)
2. Round decimal answers to 3 decimal places
3. Use the degree symbol ° for angles
4. Return only the angle, coordinates, or radius as your answer.

Output final answer with the format <<<answer>>>",2.176,"{
    ""question"": ""Find the incircle radius of triangle ABC whose vertices are A=(6, 7), B=(-7, -5), and C=(2, -3). For all geometry problems:\n1. Give coordinates in the form (x, y)\n2. Round decimal answers to 3 decimal places\n3. Use the degree symbol ° for angles\n4. Return only the angle, coordinates, or radius as your answer.\n"",
    ""answer"": ""2.176"",
    ""metadata"": {
        ""A"": [
            ""6"",
            ""7""
        ],
        ""B"": [
            ""-7"",
            ""-5""
        ],
        ""C"": [
            ""2"",
            ""-3""
        ],
        ""incircle_radius_exact"": ""sqrt(-sqrt(29) + sqrt(85)/2 + sqrt(313)/2)*sqrt(-sqrt(313)/2 + sqrt(85)/2 + sqrt(29))*sqrt(-sqrt(85)/2 + sqrt(29) + sqrt(313)/2)/sqrt(sqrt(85)/2 + sqrt(29) + sqrt(313)/2)"",
        ""incircle_radius_approx"": 2.176123777286009,
        ""source_dataset"": ""advanced_geometry"",
        ""source_index"": 12,
        ""task_type"": ""incircle_radius"",
        ""difficulty"": {
            ""min_coord"": -10,
            ""max_coord"": 10
        }
    }
}"
13,advanced_geometry,"Consider triangle ABC with coordinates A=(3, 5), B=(-2, -8), and C=(-1, 0). Compute the radius of its incircle. For all geometry problems:
1. Give coordinates in the form (x, y)
2. Round decimal answers to 3 decimal places
3. Use the degree symbol ° for angles
4. Return only the angle, coordinates, or radius as your answer.

Output final answer with the format <<<answer>>>",0.951,"{
    ""question"": ""Consider triangle ABC with coordinates A=(3, 5), B=(-2, -8), and C=(-1, 0). Compute the radius of its incircle. For all geometry problems:\n1. Give coordinates in the form (x, y)\n2. Round decimal answers to 3 decimal places\n3. Use the degree symbol ° for angles\n4. Return only the angle, coordinates, or radius as your answer.\n"",
    ""answer"": ""0.951"",
    ""metadata"": {
        ""A"": [
            ""3"",
            ""5""
        ],
        ""B"": [
            ""-2"",
            ""-8""
        ],
        ""C"": [
            ""-1"",
            ""0""
        ],
        ""incircle_radius_exact"": ""sqrt(-sqrt(194)/2 + sqrt(41)/2 + sqrt(65)/2)*sqrt(-sqrt(41)/2 + sqrt(65)/2 + sqrt(194)/2)*sqrt(-sqrt(65)/2 + sqrt(41)/2 + sqrt(194)/2)/sqrt(sqrt(41)/2 + sqrt(65)/2 + sqrt(194)/2)"",
        ""incircle_radius_approx"": 0.9509128146769613,
        ""source_dataset"": ""advanced_geometry"",
        ""source_index"": 13,
        ""task_type"": ""incircle_radius"",
        ""difficulty"": {
            ""min_coord"": -10,
            ""max_coord"": 10
        }
    }
}"
14,advanced_geometry,"Given triangle ABC with coordinates A=(2, -9), B=(8, 8), and C=(-3, 10), find the coordinates of its orthocenter. For all geometry problems:
1. Give coordinates in the form (x, y)
2. Round decimal answers to 3 decimal places
3. Use the degree symbol ° for angles
4. Return only the angle, coordinates, or radius as your answer.

Output final answer with the format <<<answer>>>","(4.945, 7.196)","{
    ""question"": ""Given triangle ABC with coordinates A=(2, -9), B=(8, 8), and C=(-3, 10), find the coordinates of its orthocenter. For all geometry problems:\n1. Give coordinates in the form (x, y)\n2. Round decimal answers to 3 decimal places\n3. Use the degree symbol ° for angles\n4. Return only the angle, coordinates, or radius as your answer.\n"",
    ""answer"": ""(4.945, 7.196)"",
    ""metadata"": {
        ""A"": [
            ""2"",
            ""-9""
        ],
        ""B"": [
            ""8"",
            ""8""
        ],
        ""C"": [
            ""-3"",
            ""10""
        ],
        ""ortho"": [
            ""984/199"",
            ""1432/199""
        ],
        ""orthocenter_exact"": [
            ""984/199"",
            ""1432/199""
        ],
        ""orthocenter_approx"": [
            4.944723618090452,
            7.1959798994974875
        ],
        ""source_dataset"": ""advanced_geometry"",
        ""source_index"": 14,
        ""task_type"": ""orthocenter"",
        ""difficulty"": {
            ""min_coord"": -10,
            ""max_coord"": 10
        }
    }
}"
15,advanced_geometry,"Find the incircle radius of triangle ABC whose vertices are A=(-8, 3), B=(7, 4), and C=(8, 0). For all geometry problems:
1. Give coordinates in the form (x, y)
2. Round decimal answers to 3 decimal places
3. Use the degree symbol ° for angles
4. Return only the angle, coordinates, or radius as your answer.

Output final answer with the format <<<answer>>>",1.721,"{
    ""question"": ""Find the incircle radius of triangle ABC whose vertices are A=(-8, 3), B=(7, 4), and C=(8, 0). For all geometry problems:\n1. Give coordinates in the form (x, y)\n2. Round decimal answers to 3 decimal places\n3. Use the degree symbol ° for angles\n4. Return only the angle, coordinates, or radius as your answer.\n"",
    ""answer"": ""1.721"",
    ""metadata"": {
        ""A"": [
            ""-8"",
            ""3""
        ],
        ""B"": [
            ""7"",
            ""4""
        ],
        ""C"": [
            ""8"",
            ""0""
        ],
        ""incircle_radius_exact"": ""sqrt(-sqrt(17)/2 + sqrt(226)/2 + sqrt(265)/2)*sqrt(-sqrt(226)/2 + sqrt(17)/2 + sqrt(265)/2)*sqrt(-sqrt(265)/2 + sqrt(17)/2 + sqrt(226)/2)/sqrt(sqrt(17)/2 + sqrt(226)/2 + sqrt(265)/2)"",
        ""incircle_radius_approx"": 1.7214510174925386,
        ""source_dataset"": ""advanced_geometry"",
        ""source_index"": 15,
        ""task_type"": ""incircle_radius"",
        ""difficulty"": {
            ""min_coord"": -10,
            ""max_coord"": 10
        }
    }
}"
16,advanced_geometry,"In triangle ABC with coordinates A=(0, -6), B=(7, 7), and C=(-1, 6), find the measure (in degrees) of angle ABC. For all geometry problems:
1. Give coordinates in the form (x, y)
2. Round decimal answers to 3 decimal places
3. Use the degree symbol ° for angles
4. Return only the angle, coordinates, or radius as your answer.

Output final answer with the format <<<answer>>>",54.57°,"{
    ""question"": ""In triangle ABC with coordinates A=(0, -6), B=(7, 7), and C=(-1, 6), find the measure (in degrees) of angle ABC. For all geometry problems:\n1. Give coordinates in the form (x, y)\n2. Round decimal answers to 3 decimal places\n3. Use the degree symbol ° for angles\n4. Return only the angle, coordinates, or radius as your answer.\n"",
    ""answer"": ""54.57°"",
    ""metadata"": {
        ""A"": [
            ""0"",
            ""-6""
        ],
        ""B"": [
            ""7"",
            ""7""
        ],
        ""C"": [
            ""-1"",
            ""6""
        ],
        ""angle_ABC_degrees"": 54.57422788509182,
        ""source_dataset"": ""advanced_geometry"",
        ""source_index"": 16,
        ""task_type"": ""angle_measure"",
        ""difficulty"": {
            ""min_coord"": -10,
            ""max_coord"": 10
        }
    }
}"
17,advanced_geometry,"Given triangle ABC with coordinates A=(1, 3), B=(-7, 0), and C=(7, 6), find the coordinates of its orthocenter. For all geometry problems:
1. Give coordinates in the form (x, y)
2. Round decimal answers to 3 decimal places
3. Use the degree symbol ° for angles
4. Return only the angle, coordinates, or radius as your answer.

Output final answer with the format <<<answer>>>","(58.000, -130.000)","{
    ""question"": ""Given triangle ABC with coordinates A=(1, 3), B=(-7, 0), and C=(7, 6), find the coordinates of its orthocenter. For all geometry problems:\n1. Give coordinates in the form (x, y)\n2. Round decimal answers to 3 decimal places\n3. Use the degree symbol ° for angles\n4. Return only the angle, coordinates, or radius as your answer.\n"",
    ""answer"": ""(58.000, -130.000)"",
    ""metadata"": {
        ""A"": [
            ""1"",
            ""3""
        ],
        ""B"": [
            ""-7"",
            ""0""
        ],
        ""C"": [
            ""7"",
            ""6""
        ],
        ""ortho"": [
            ""58"",
            ""-130""
        ],
        ""orthocenter_exact"": [
            ""58"",
            ""-130""
        ],
        ""orthocenter_approx"": [
            58.0,
            -130.0
        ],
        ""source_dataset"": ""advanced_geometry"",
        ""source_index"": 17,
        ""task_type"": ""orthocenter"",
        ""difficulty"": {
            ""min_coord"": -10,
            ""max_coord"": 10
        }
    }
}"
18,advanced_geometry,"Consider triangle ABC with coordinates A=(-2, 1), B=(10, -3), and C=(5, 0). Compute the radius of its incircle. For all geometry problems:
1. Give coordinates in the form (x, y)
2. Round decimal answers to 3 decimal places
3. Use the degree symbol ° for angles
4. Return only the angle, coordinates, or radius as your answer.

Output final answer with the format <<<answer>>>",0.626,"{
    ""question"": ""Consider triangle ABC with coordinates A=(-2, 1), B=(10, -3), and C=(5, 0). Compute the radius of its incircle. For all geometry problems:\n1. Give coordinates in the form (x, y)\n2. Round decimal answers to 3 decimal places\n3. Use the degree symbol ° for angles\n4. Return only the angle, coordinates, or radius as your answer.\n"",
    ""answer"": ""0.626"",
    ""metadata"": {
        ""A"": [
            ""-2"",
            ""1""
        ],
        ""B"": [
            ""10"",
            ""-3""
        ],
        ""C"": [
            ""5"",
            ""0""
        ],
        ""incircle_radius_exact"": ""sqrt(-2*sqrt(10) + sqrt(34)/2 + 5*sqrt(2)/2)*sqrt(-5*sqrt(2)/2 + sqrt(34)/2 + 2*sqrt(10))*sqrt(-sqrt(34)/2 + 5*sqrt(2)/2 + 2*sqrt(10))/sqrt(sqrt(34)/2 + 5*sqrt(2)/2 + 2*sqrt(10))"",
        ""incircle_radius_approx"": 0.626195388715472,
        ""source_dataset"": ""advanced_geometry"",
        ""source_index"": 18,
        ""task_type"": ""incircle_radius"",
        ""difficulty"": {
            ""min_coord"": -10,
            ""max_coord"": 10
        }
    }
}"
19,advanced_geometry,"For triangle with vertices A=(6, 7), B=(-5, -3), and C=(-3, 7), determine the orthocenter (intersection of altitudes). For all geometry problems:
1. Give coordinates in the form (x, y)
2. Round decimal answers to 3 decimal places
3. Use the degree symbol ° for angles
4. Return only the angle, coordinates, or radius as your answer.

Output final answer with the format <<<answer>>>","(-5.000, 9.200)","{
    ""question"": ""For triangle with vertices A=(6, 7), B=(-5, -3), and C=(-3, 7), determine the orthocenter (intersection of altitudes). For all geometry problems:\n1. Give coordinates in the form (x, y)\n2. Round decimal answers to 3 decimal places\n3. Use the degree symbol ° for angles\n4. Return only the angle, coordinates, or radius as your answer.\n"",
    ""answer"": ""(-5.000, 9.200)"",
    ""metadata"": {
        ""A"": [
            ""6"",
            ""7""
        ],
        ""B"": [
            ""-5"",
            ""-3""
        ],
        ""C"": [
            ""-3"",
            ""7""
        ],
        ""ortho"": [
            ""-5"",
            ""46/5""
        ],
        ""orthocenter_exact"": [
            ""-5"",
            ""46/5""
        ],
        ""orthocenter_approx"": [
            -5.0,
            9.2
        ],
        ""source_dataset"": ""advanced_geometry"",
        ""source_index"": 19,
        ""task_type"": ""orthocenter"",
        ""difficulty"": {
            ""min_coord"": -10,
            ""max_coord"": 10
        }
    }
}"
20,advanced_geometry,"Consider triangle ABC with coordinates A=(-9, 6), B=(5, 1), and C=(3, -9). Compute the radius of its incircle. For all geometry problems:
1. Give coordinates in the form (x, y)
2. Round decimal answers to 3 decimal places
3. Use the degree symbol ° for angles
4. Return only the angle, coordinates, or radius as your answer.

Output final answer with the format <<<answer>>>",3.388,"{
    ""question"": ""Consider triangle ABC with coordinates A=(-9, 6), B=(5, 1), and C=(3, -9). Compute the radius of its incircle. For all geometry problems:\n1. Give coordinates in the form (x, y)\n2. Round decimal answers to 3 decimal places\n3. Use the degree symbol ° for angles\n4. Return only the angle, coordinates, or radius as your answer.\n"",
    ""answer"": ""3.388"",
    ""metadata"": {
        ""A"": [
            ""-9"",
            ""6""
        ],
        ""B"": [
            ""5"",
            ""1""
        ],
        ""C"": [
            ""3"",
            ""-9""
        ],
        ""incircle_radius_exact"": ""sqrt(-sqrt(221)/2 + sqrt(26) + 3*sqrt(41)/2)*sqrt(-sqrt(26) + sqrt(221)/2 + 3*sqrt(41)/2)*sqrt(-3*sqrt(41)/2 + sqrt(26) + sqrt(221)/2)/sqrt(sqrt(26) + sqrt(221)/2 + 3*sqrt(41)/2)"",
        ""incircle_radius_approx"": 3.388032708309733,
        ""source_dataset"": ""advanced_geometry"",
        ""source_index"": 20,
        ""task_type"": ""incircle_radius"",
        ""difficulty"": {
            ""min_coord"": -10,
            ""max_coord"": 10
        }
    }
}"
21,advanced_geometry,"Given a triangle with vertices A=(-4, 4), B=(6, 5), and C=(6, 1), determine the angle at B in degrees. For all geometry problems:
1. Give coordinates in the form (x, y)
2. Round decimal answers to 3 decimal places
3. Use the degree symbol ° for angles
4. Return only the angle, coordinates, or radius as your answer.

Output final answer with the format <<<answer>>>",84.29°,"{
    ""question"": ""Given a triangle with vertices A=(-4, 4), B=(6, 5), and C=(6, 1), determine the angle at B in degrees. For all geometry problems:\n1. Give coordinates in the form (x, y)\n2. Round decimal answers to 3 decimal places\n3. Use the degree symbol ° for angles\n4. Return only the angle, coordinates, or radius as your answer.\n"",
    ""answer"": ""84.29°"",
    ""metadata"": {
        ""A"": [
            ""-4"",
            ""4""
        ],
        ""B"": [
            ""6"",
            ""5""
        ],
        ""C"": [
            ""6"",
            ""1""
        ],
        ""angle_ABC_degrees"": 84.28940686250036,
        ""source_dataset"": ""advanced_geometry"",
        ""source_index"": 21,
        ""task_type"": ""angle_measure"",
        ""difficulty"": {
            ""min_coord"": -10,
            ""max_coord"": 10
        }
    }
}"
