ID,dataset,question,answer,full_data
10,chain_sum,"State the final answer to the following arithmetic problem: 4 + 3 =
Output final answer with the format <<<answer>>>",7,"{
    ""question"": ""State the final answer to the following arithmetic problem: 4 + 3 ="",
    ""answer"": ""7"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 10,
        ""num_terms"": 2,
        ""num_digits"": 1,
        ""expression"": ""4 + 3"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
11,chain_sum,"State the final answer to the following arithmetic problem: 812 + 880 =
Output final answer with the format <<<answer>>>",1692,"{
    ""question"": ""State the final answer to the following arithmetic problem: 812 + 880 ="",
    ""answer"": ""1692"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 11,
        ""num_terms"": 2,
        ""num_digits"": 3,
        ""expression"": ""812 + 880"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
12,chain_sum,"State the final answer to the following arithmetic problem: 2 + 6 + 3 + 4 + 0 =
Output final answer with the format <<<answer>>>",15,"{
    ""question"": ""State the final answer to the following arithmetic problem: 2 + 6 + 3 + 4 + 0 ="",
    ""answer"": ""15"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 12,
        ""num_terms"": 5,
        ""num_digits"": 1,
        ""expression"": ""2 + 6 + 3 + 4 + 0"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
13,chain_sum,"State the final answer to the following arithmetic problem: 8995 - 5221 + 2341 + 5967 =
Output final answer with the format <<<answer>>>",12082,"{
    ""question"": ""State the final answer to the following arithmetic problem: 8995 - 5221 + 2341 + 5967 ="",
    ""answer"": ""12082"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 13,
        ""num_terms"": 4,
        ""num_digits"": 4,
        ""expression"": ""8995 - 5221 + 2341 + 5967"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
14,chain_sum,"State the final answer to the following arithmetic problem: 1654 + 4744 =
Output final answer with the format <<<answer>>>",6398,"{
    ""question"": ""State the final answer to the following arithmetic problem: 1654 + 4744 ="",
    ""answer"": ""6398"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 14,
        ""num_terms"": 2,
        ""num_digits"": 4,
        ""expression"": ""1654 + 4744"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
15,chain_sum,"State the final answer to the following arithmetic problem: 6 - 8 - 7 - 9 =
Output final answer with the format <<<answer>>>",-18,"{
    ""question"": ""State the final answer to the following arithmetic problem: 6 - 8 - 7 - 9 ="",
    ""answer"": ""-18"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 15,
        ""num_terms"": 4,
        ""num_digits"": 1,
        ""expression"": ""6 - 8 - 7 - 9"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
16,chain_sum,"State the final answer to the following arithmetic problem: 235 + 670 - 828 + 647 + 409 + 912 =
Output final answer with the format <<<answer>>>",2045,"{
    ""question"": ""State the final answer to the following arithmetic problem: 235 + 670 - 828 + 647 + 409 + 912 ="",
    ""answer"": ""2045"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 16,
        ""num_terms"": 6,
        ""num_digits"": 3,
        ""expression"": ""235 + 670 - 828 + 647 + 409 + 912"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
17,chain_sum,"State the final answer to the following arithmetic problem: 523 - 213 =
Output final answer with the format <<<answer>>>",310,"{
    ""question"": ""State the final answer to the following arithmetic problem: 523 - 213 ="",
    ""answer"": ""310"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 17,
        ""num_terms"": 2,
        ""num_digits"": 3,
        ""expression"": ""523 - 213"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
18,chain_sum,"State the final answer to the following arithmetic problem: 472 - 752 + 348 - 809 + 584 =
Output final answer with the format <<<answer>>>",-157,"{
    ""question"": ""State the final answer to the following arithmetic problem: 472 - 752 + 348 - 809 + 584 ="",
    ""answer"": ""-157"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 18,
        ""num_terms"": 5,
        ""num_digits"": 3,
        ""expression"": ""472 - 752 + 348 - 809 + 584"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
19,chain_sum,"State the final answer to the following arithmetic problem: 41 - 39 - 80 =
Output final answer with the format <<<answer>>>",-78,"{
    ""question"": ""State the final answer to the following arithmetic problem: 41 - 39 - 80 ="",
    ""answer"": ""-78"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 19,
        ""num_terms"": 3,
        ""num_digits"": 2,
        ""expression"": ""41 - 39 - 80"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
20,chain_sum,"State the final answer to the following arithmetic problem: 8 + 7 + 5 + 6 =
Output final answer with the format <<<answer>>>",26,"{
    ""question"": ""State the final answer to the following arithmetic problem: 8 + 7 + 5 + 6 ="",
    ""answer"": ""26"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 20,
        ""num_terms"": 4,
        ""num_digits"": 1,
        ""expression"": ""8 + 7 + 5 + 6"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
21,chain_sum,"State the final answer to the following arithmetic problem: 68 + 74 + 71 + 76 - 56 + 68 =
Output final answer with the format <<<answer>>>",301,"{
    ""question"": ""State the final answer to the following arithmetic problem: 68 + 74 + 71 + 76 - 56 + 68 ="",
    ""answer"": ""301"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 21,
        ""num_terms"": 6,
        ""num_digits"": 2,
        ""expression"": ""68 + 74 + 71 + 76 - 56 + 68"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
22,chain_sum,"State the final answer to the following arithmetic problem: 5881 - 8913 + 8987 =
Output final answer with the format <<<answer>>>",5955,"{
    ""question"": ""State the final answer to the following arithmetic problem: 5881 - 8913 + 8987 ="",
    ""answer"": ""5955"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 22,
        ""num_terms"": 3,
        ""num_digits"": 4,
        ""expression"": ""5881 - 8913 + 8987"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
23,chain_sum,"State the final answer to the following arithmetic problem: 29 + 48 =
Output final answer with the format <<<answer>>>",77,"{
    ""question"": ""State the final answer to the following arithmetic problem: 29 + 48 ="",
    ""answer"": ""77"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 23,
        ""num_terms"": 2,
        ""num_digits"": 2,
        ""expression"": ""29 + 48"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
24,chain_sum,"State the final answer to the following arithmetic problem: 7 + 8 - 4 + 8 - 6 - 3 =
Output final answer with the format <<<answer>>>",10,"{
    ""question"": ""State the final answer to the following arithmetic problem: 7 + 8 - 4 + 8 - 6 - 3 ="",
    ""answer"": ""10"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 24,
        ""num_terms"": 6,
        ""num_digits"": 1,
        ""expression"": ""7 + 8 - 4 + 8 - 6 - 3"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
25,chain_sum,"State the final answer to the following arithmetic problem: 703 + 719 =
Output final answer with the format <<<answer>>>",1422,"{
    ""question"": ""State the final answer to the following arithmetic problem: 703 + 719 ="",
    ""answer"": ""1422"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 25,
        ""num_terms"": 2,
        ""num_digits"": 3,
        ""expression"": ""703 + 719"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
26,chain_sum,"State the final answer to the following arithmetic problem: 36 - 92 - 35 - 15 - 34 - 67 =
Output final answer with the format <<<answer>>>",-207,"{
    ""question"": ""State the final answer to the following arithmetic problem: 36 - 92 - 35 - 15 - 34 - 67 ="",
    ""answer"": ""-207"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 26,
        ""num_terms"": 6,
        ""num_digits"": 2,
        ""expression"": ""36 - 92 - 35 - 15 - 34 - 67"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
27,chain_sum,"State the final answer to the following arithmetic problem: 7 - 0 + 2 =
Output final answer with the format <<<answer>>>",9,"{
    ""question"": ""State the final answer to the following arithmetic problem: 7 - 0 + 2 ="",
    ""answer"": ""9"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 27,
        ""num_terms"": 3,
        ""num_digits"": 1,
        ""expression"": ""7 - 0 + 2"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
28,chain_sum,"State the final answer to the following arithmetic problem: 691 - 257 - 371 - 335 =
Output final answer with the format <<<answer>>>",-272,"{
    ""question"": ""State the final answer to the following arithmetic problem: 691 - 257 - 371 - 335 ="",
    ""answer"": ""-272"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 28,
        ""num_terms"": 4,
        ""num_digits"": 3,
        ""expression"": ""691 - 257 - 371 - 335"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
29,chain_sum,"State the final answer to the following arithmetic problem: 81 + 37 - 51 - 47 - 51 =
Output final answer with the format <<<answer>>>",-31,"{
    ""question"": ""State the final answer to the following arithmetic problem: 81 + 37 - 51 - 47 - 51 ="",
    ""answer"": ""-31"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 29,
        ""num_terms"": 5,
        ""num_digits"": 2,
        ""expression"": ""81 + 37 - 51 - 47 - 51"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
30,chain_sum,"State the final answer to the following arithmetic problem: 18 + 40 + 69 + 49 + 95 - 55 =
Output final answer with the format <<<answer>>>",216,"{
    ""question"": ""State the final answer to the following arithmetic problem: 18 + 40 + 69 + 49 + 95 - 55 ="",
    ""answer"": ""216"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 30,
        ""num_terms"": 6,
        ""num_digits"": 2,
        ""expression"": ""18 + 40 + 69 + 49 + 95 - 55"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
31,chain_sum,"State the final answer to the following arithmetic problem: 5818 + 5144 + 8934 + 2426 - 7335 =
Output final answer with the format <<<answer>>>",14987,"{
    ""question"": ""State the final answer to the following arithmetic problem: 5818 + 5144 + 8934 + 2426 - 7335 ="",
    ""answer"": ""14987"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 31,
        ""num_terms"": 5,
        ""num_digits"": 4,
        ""expression"": ""5818 + 5144 + 8934 + 2426 - 7335"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
32,chain_sum,"State the final answer to the following arithmetic problem: 9 - 6 + 8 + 0 + 3 =
Output final answer with the format <<<answer>>>",14,"{
    ""question"": ""State the final answer to the following arithmetic problem: 9 - 6 + 8 + 0 + 3 ="",
    ""answer"": ""14"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 32,
        ""num_terms"": 5,
        ""num_digits"": 1,
        ""expression"": ""9 - 6 + 8 + 0 + 3"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
33,chain_sum,"State the final answer to the following arithmetic problem: 394 - 626 - 964 - 325 - 554 =
Output final answer with the format <<<answer>>>",-2075,"{
    ""question"": ""State the final answer to the following arithmetic problem: 394 - 626 - 964 - 325 - 554 ="",
    ""answer"": ""-2075"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 33,
        ""num_terms"": 5,
        ""num_digits"": 3,
        ""expression"": ""394 - 626 - 964 - 325 - 554"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
34,chain_sum,"State the final answer to the following arithmetic problem: 545 - 352 =
Output final answer with the format <<<answer>>>",193,"{
    ""question"": ""State the final answer to the following arithmetic problem: 545 - 352 ="",
    ""answer"": ""193"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 34,
        ""num_terms"": 2,
        ""num_digits"": 3,
        ""expression"": ""545 - 352"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
35,chain_sum,"State the final answer to the following arithmetic problem: 6 - 7 =
Output final answer with the format <<<answer>>>",-1,"{
    ""question"": ""State the final answer to the following arithmetic problem: 6 - 7 ="",
    ""answer"": ""-1"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 35,
        ""num_terms"": 2,
        ""num_digits"": 1,
        ""expression"": ""6 - 7"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
36,chain_sum,"State the final answer to the following arithmetic problem: 9 - 9 - 3 - 6 - 7 =
Output final answer with the format <<<answer>>>",-16,"{
    ""question"": ""State the final answer to the following arithmetic problem: 9 - 9 - 3 - 6 - 7 ="",
    ""answer"": ""-16"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 36,
        ""num_terms"": 5,
        ""num_digits"": 1,
        ""expression"": ""9 - 9 - 3 - 6 - 7"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
37,chain_sum,"State the final answer to the following arithmetic problem: 2 - 1 =
Output final answer with the format <<<answer>>>",1,"{
    ""question"": ""State the final answer to the following arithmetic problem: 2 - 1 ="",
    ""answer"": ""1"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 37,
        ""num_terms"": 2,
        ""num_digits"": 1,
        ""expression"": ""2 - 1"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
38,chain_sum,"State the final answer to the following arithmetic problem: 819 - 570 =
Output final answer with the format <<<answer>>>",249,"{
    ""question"": ""State the final answer to the following arithmetic problem: 819 - 570 ="",
    ""answer"": ""249"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 38,
        ""num_terms"": 2,
        ""num_digits"": 3,
        ""expression"": ""819 - 570"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
39,chain_sum,"State the final answer to the following arithmetic problem: 4 + 2 + 3 + 4 =
Output final answer with the format <<<answer>>>",13,"{
    ""question"": ""State the final answer to the following arithmetic problem: 4 + 2 + 3 + 4 ="",
    ""answer"": ""13"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 39,
        ""num_terms"": 4,
        ""num_digits"": 1,
        ""expression"": ""4 + 2 + 3 + 4"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
40,chain_sum,"State the final answer to the following arithmetic problem: 54 - 99 =
Output final answer with the format <<<answer>>>",-45,"{
    ""question"": ""State the final answer to the following arithmetic problem: 54 - 99 ="",
    ""answer"": ""-45"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 40,
        ""num_terms"": 2,
        ""num_digits"": 2,
        ""expression"": ""54 - 99"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
41,chain_sum,"State the final answer to the following arithmetic problem: 8 - 7 - 9 + 2 =
Output final answer with the format <<<answer>>>",-6,"{
    ""question"": ""State the final answer to the following arithmetic problem: 8 - 7 - 9 + 2 ="",
    ""answer"": ""-6"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 41,
        ""num_terms"": 4,
        ""num_digits"": 1,
        ""expression"": ""8 - 7 - 9 + 2"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
42,chain_sum,"State the final answer to the following arithmetic problem: 5 + 1 - 4 - 2 - 3 - 5 =
Output final answer with the format <<<answer>>>",-8,"{
    ""question"": ""State the final answer to the following arithmetic problem: 5 + 1 - 4 - 2 - 3 - 5 ="",
    ""answer"": ""-8"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 42,
        ""num_terms"": 6,
        ""num_digits"": 1,
        ""expression"": ""5 + 1 - 4 - 2 - 3 - 5"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
43,chain_sum,"State the final answer to the following arithmetic problem: 8444 + 1682 - 9422 + 8744 - 6663 =
Output final answer with the format <<<answer>>>",2785,"{
    ""question"": ""State the final answer to the following arithmetic problem: 8444 + 1682 - 9422 + 8744 - 6663 ="",
    ""answer"": ""2785"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 43,
        ""num_terms"": 5,
        ""num_digits"": 4,
        ""expression"": ""8444 + 1682 - 9422 + 8744 - 6663"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
44,chain_sum,"State the final answer to the following arithmetic problem: 7383 - 4277 + 5865 - 1864 =
Output final answer with the format <<<answer>>>",7107,"{
    ""question"": ""State the final answer to the following arithmetic problem: 7383 - 4277 + 5865 - 1864 ="",
    ""answer"": ""7107"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 44,
        ""num_terms"": 4,
        ""num_digits"": 4,
        ""expression"": ""7383 - 4277 + 5865 - 1864"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
45,chain_sum,"State the final answer to the following arithmetic problem: 302 + 346 - 297 - 942 =
Output final answer with the format <<<answer>>>",-591,"{
    ""question"": ""State the final answer to the following arithmetic problem: 302 + 346 - 297 - 942 ="",
    ""answer"": ""-591"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 45,
        ""num_terms"": 4,
        ""num_digits"": 3,
        ""expression"": ""302 + 346 - 297 - 942"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
46,chain_sum,"State the final answer to the following arithmetic problem: 4 + 4 + 6 =
Output final answer with the format <<<answer>>>",14,"{
    ""question"": ""State the final answer to the following arithmetic problem: 4 + 4 + 6 ="",
    ""answer"": ""14"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 46,
        ""num_terms"": 3,
        ""num_digits"": 1,
        ""expression"": ""4 + 4 + 6"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
47,chain_sum,"State the final answer to the following arithmetic problem: 6726 + 3669 - 4947 =
Output final answer with the format <<<answer>>>",5448,"{
    ""question"": ""State the final answer to the following arithmetic problem: 6726 + 3669 - 4947 ="",
    ""answer"": ""5448"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 47,
        ""num_terms"": 3,
        ""num_digits"": 4,
        ""expression"": ""6726 + 3669 - 4947"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
48,chain_sum,"State the final answer to the following arithmetic problem: 9878 - 7894 - 7046 + 6982 =
Output final answer with the format <<<answer>>>",1920,"{
    ""question"": ""State the final answer to the following arithmetic problem: 9878 - 7894 - 7046 + 6982 ="",
    ""answer"": ""1920"",
    ""metadata"": {
        ""source_dataset"": ""chain_sum"",
        ""source_index"": 48,
        ""num_terms"": 4,
        ""num_digits"": 4,
        ""expression"": ""9878 - 7894 - 7046 + 6982"",
        ""difficulty"": {
            ""num_terms"": [
                2,
                6
            ],
            ""num_digits"": [
                1,
                4
            ]
        }
    }
}"
