ID,dataset,question,answer,full_data
10,prime_factorization,Find the prime factorization of 656. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),2 × 2 × 2 × 2 × 41,"{
    ""question"": ""Find the prime factorization of 656. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""2 × 2 × 2 × 2 × 41"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 10,
        ""number"": 656,
        ""factors"": [
            2,
            2,
            2,
            2,
            41
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
11,prime_factorization,Find the prime factorization of 41. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),41,"{
    ""question"": ""Find the prime factorization of 41. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""41"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 11,
        ""number"": 41,
        ""factors"": [
            41
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
12,prime_factorization,Find the prime factorization of 420. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),2 × 2 × 3 × 5 × 7,"{
    ""question"": ""Find the prime factorization of 420. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""2 × 2 × 3 × 5 × 7"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 12,
        ""number"": 420,
        ""factors"": [
            2,
            2,
            3,
            5,
            7
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
13,prime_factorization,Find the prime factorization of 280. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),2 × 2 × 2 × 5 × 7,"{
    ""question"": ""Find the prime factorization of 280. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""2 × 2 × 2 × 5 × 7"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 13,
        ""number"": 280,
        ""factors"": [
            2,
            2,
            2,
            5,
            7
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
14,prime_factorization,Find the prime factorization of 911. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),911,"{
    ""question"": ""Find the prime factorization of 911. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""911"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 14,
        ""number"": 911,
        ""factors"": [
            911
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
15,prime_factorization,Find the prime factorization of 362. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),2 × 181,"{
    ""question"": ""Find the prime factorization of 362. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""2 × 181"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 15,
        ""number"": 362,
        ""factors"": [
            2,
            181
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
16,prime_factorization,Find the prime factorization of 563. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),563,"{
    ""question"": ""Find the prime factorization of 563. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""563"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 16,
        ""number"": 563,
        ""factors"": [
            563
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
17,prime_factorization,Find the prime factorization of 70. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),2 × 5 × 7,"{
    ""question"": ""Find the prime factorization of 70. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""2 × 5 × 7"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 17,
        ""number"": 70,
        ""factors"": [
            2,
            5,
            7
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
18,prime_factorization,Find the prime factorization of 511. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),7 × 73,"{
    ""question"": ""Find the prime factorization of 511. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""7 × 73"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 18,
        ""number"": 511,
        ""factors"": [
            7,
            73
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
19,prime_factorization,Find the prime factorization of 251. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),251,"{
    ""question"": ""Find the prime factorization of 251. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""251"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 19,
        ""number"": 251,
        ""factors"": [
            251
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
20,prime_factorization,Find the prime factorization of 276. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),2 × 2 × 3 × 23,"{
    ""question"": ""Find the prime factorization of 276. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""2 × 2 × 3 × 23"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 20,
        ""number"": 276,
        ""factors"": [
            2,
            2,
            3,
            23
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
21,prime_factorization,Find the prime factorization of 633. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),3 × 211,"{
    ""question"": ""Find the prime factorization of 633. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""3 × 211"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 21,
        ""number"": 633,
        ""factors"": [
            3,
            211
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
22,prime_factorization,Find the prime factorization of 937. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),937,"{
    ""question"": ""Find the prime factorization of 937. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""937"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 22,
        ""number"": 937,
        ""factors"": [
            937
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
23,prime_factorization,Find the prime factorization of 94. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),2 × 47,"{
    ""question"": ""Find the prime factorization of 94. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""2 × 47"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 23,
        ""number"": 94,
        ""factors"": [
            2,
            47
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
24,prime_factorization,Find the prime factorization of 991. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),991,"{
    ""question"": ""Find the prime factorization of 991. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""991"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 24,
        ""number"": 991,
        ""factors"": [
            991
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
25,prime_factorization,Find the prime factorization of 45. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),3 × 3 × 5,"{
    ""question"": ""Find the prime factorization of 45. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""3 × 3 × 5"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 25,
        ""number"": 45,
        ""factors"": [
            3,
            3,
            5
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
26,prime_factorization,Find the prime factorization of 596. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),2 × 2 × 149,"{
    ""question"": ""Find the prime factorization of 596. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""2 × 2 × 149"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 26,
        ""number"": 596,
        ""factors"": [
            2,
            2,
            149
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
27,prime_factorization,Find the prime factorization of 231. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),3 × 7 × 11,"{
    ""question"": ""Find the prime factorization of 231. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""3 × 7 × 11"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 27,
        ""number"": 231,
        ""factors"": [
            3,
            7,
            11
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
28,prime_factorization,Find the prime factorization of 317. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),317,"{
    ""question"": ""Find the prime factorization of 317. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""317"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 28,
        ""number"": 317,
        ""factors"": [
            317
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
29,prime_factorization,Find the prime factorization of 508. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),2 × 2 × 127,"{
    ""question"": ""Find the prime factorization of 508. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""2 × 2 × 127"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 29,
        ""number"": 508,
        ""factors"": [
            2,
            2,
            127
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
30,prime_factorization,Find the prime factorization of 952. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),2 × 2 × 2 × 7 × 17,"{
    ""question"": ""Find the prime factorization of 952. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""2 × 2 × 2 × 7 × 17"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 30,
        ""number"": 952,
        ""factors"": [
            2,
            2,
            2,
            7,
            17
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
31,prime_factorization,Find the prime factorization of 457. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),457,"{
    ""question"": ""Find the prime factorization of 457. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""457"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 31,
        ""number"": 457,
        ""factors"": [
            457
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
32,prime_factorization,Find the prime factorization of 489. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),3 × 163,"{
    ""question"": ""Find the prime factorization of 489. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""3 × 163"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 32,
        ""number"": 489,
        ""factors"": [
            3,
            163
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
33,prime_factorization,Find the prime factorization of 426. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),2 × 3 × 71,"{
    ""question"": ""Find the prime factorization of 426. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""2 × 3 × 71"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 33,
        ""number"": 426,
        ""factors"": [
            2,
            3,
            71
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
34,prime_factorization,Find the prime factorization of 74. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),2 × 37,"{
    ""question"": ""Find the prime factorization of 74. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""2 × 37"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 34,
        ""number"": 74,
        ""factors"": [
            2,
            37
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
35,prime_factorization,Find the prime factorization of 78. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),2 × 3 × 13,"{
    ""question"": ""Find the prime factorization of 78. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""2 × 3 × 13"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 35,
        ""number"": 78,
        ""factors"": [
            2,
            3,
            13
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
36,prime_factorization,Find the prime factorization of 761. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),761,"{
    ""question"": ""Find the prime factorization of 761. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""761"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 36,
        ""number"": 761,
        ""factors"": [
            761
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
37,prime_factorization,Find the prime factorization of 702. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),2 × 3 × 3 × 3 × 13,"{
    ""question"": ""Find the prime factorization of 702. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""2 × 3 × 3 × 3 × 13"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 37,
        ""number"": 702,
        ""factors"": [
            2,
            3,
            3,
            3,
            13
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
38,prime_factorization,Find the prime factorization of 933. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),3 × 311,"{
    ""question"": ""Find the prime factorization of 933. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""3 × 311"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 38,
        ""number"": 933,
        ""factors"": [
            3,
            311
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
39,prime_factorization,Find the prime factorization of 333. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),3 × 3 × 37,"{
    ""question"": ""Find the prime factorization of 333. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""3 × 3 × 37"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 39,
        ""number"": 333,
        ""factors"": [
            3,
            3,
            37
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
40,prime_factorization,Find the prime factorization of 77. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),7 × 11,"{
    ""question"": ""Find the prime factorization of 77. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""7 × 11"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 40,
        ""number"": 77,
        ""factors"": [
            7,
            11
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
41,prime_factorization,Find the prime factorization of 288. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),2 × 2 × 2 × 2 × 2 × 3 × 3,"{
    ""question"": ""Find the prime factorization of 288. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""2 × 2 × 2 × 2 × 2 × 3 × 3"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 41,
        ""number"": 288,
        ""factors"": [
            2,
            2,
            2,
            2,
            2,
            3,
            3
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
42,prime_factorization,Find the prime factorization of 882. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),2 × 3 × 3 × 7 × 7,"{
    ""question"": ""Find the prime factorization of 882. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""2 × 3 × 3 × 7 × 7"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 42,
        ""number"": 882,
        ""factors"": [
            2,
            3,
            3,
            7,
            7
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
43,prime_factorization,Find the prime factorization of 463. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),463,"{
    ""question"": ""Find the prime factorization of 463. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""463"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 43,
        ""number"": 463,
        ""factors"": [
            463
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
44,prime_factorization,Find the prime factorization of 381. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),3 × 127,"{
    ""question"": ""Find the prime factorization of 381. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""3 × 127"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 44,
        ""number"": 381,
        ""factors"": [
            3,
            127
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
45,prime_factorization,Find the prime factorization of 820. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),2 × 2 × 5 × 41,"{
    ""question"": ""Find the prime factorization of 820. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""2 × 2 × 5 × 41"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 45,
        ""number"": 820,
        ""factors"": [
            2,
            2,
            5,
            41
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
46,prime_factorization,Find the prime factorization of 836. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),2 × 2 × 11 × 19,"{
    ""question"": ""Find the prime factorization of 836. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""2 × 2 × 11 × 19"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 46,
        ""number"": 836,
        ""factors"": [
            2,
            2,
            11,
            19
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
47,prime_factorization,Find the prime factorization of 150. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),2 × 3 × 5 × 5,"{
    ""question"": ""Find the prime factorization of 150. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""2 × 3 × 5 × 5"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 47,
        ""number"": 150,
        ""factors"": [
            2,
            3,
            5,
            5
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
48,prime_factorization,Find the prime factorization of 280. Write the factors separated by × and enclose the result within triple angle brackets (Example: for 12 the answer would be: <<<2 × 2 × 3>>>),2 × 2 × 2 × 5 × 7,"{
    ""question"": ""Find the prime factorization of 280. Write the factors separated by × (Example: for 12 the answer would be: 2 × 2 × 3)"",
    ""answer"": ""2 × 2 × 2 × 5 × 7"",
    ""metadata"": {
        ""source_dataset"": ""prime_factorization"",
        ""source_index"": 48,
        ""number"": 280,
        ""factors"": [
            2,
            2,
            2,
            5,
            7
        ],
        ""difficulty"": {
            ""value"": [
                2,
                1000
            ]
        }
    }
}"
