ID,dataset,question,answer,full_data
10,aiw,"Mary has 2 male friends and she also has 2 female friends. They all are friends with each other and have no other friends aside. How many female friends does William, a male friend of Mary, have?
Output final answer with the format <<<answer>>>",3,"{
    ""question"": ""Mary has 2 male friends and she also has 2 female friends. They all are friends with each other and have no other friends aside. How many female friends does William, a male friend of Mary, have?"",
    ""answer"": ""3"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 10,
        ""task_type"": ""friends"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
11,aiw,"Jennifer has 3 brothers and she also has 6 sisters. How many sisters does Jennifer's brother have?
Output final answer with the format <<<answer>>>",7,"{
    ""question"": ""Jennifer has 3 brothers and she also has 6 sisters. How many sisters does Jennifer's brother have?"",
    ""answer"": ""7"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 11,
        ""task_type"": ""siblings"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
12,aiw,"Sarah has 2 male friends and she also has 4 female friends. They all are friends with each other and have no other friends aside. How many female friends does John, a male friend of Sarah, have?
Output final answer with the format <<<answer>>>",5,"{
    ""question"": ""Sarah has 2 male friends and she also has 4 female friends. They all are friends with each other and have no other friends aside. How many female friends does John, a male friend of Sarah, have?"",
    ""answer"": ""5"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 12,
        ""task_type"": ""friends"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
13,aiw,"Jessica has 3 sisters and she also has 1 brothers. How many sisters does William's brother have?
Output final answer with the format <<<answer>>>",4,"{
    ""question"": ""Jessica has 3 sisters and she also has 1 brothers. How many sisters does William's brother have?"",
    ""answer"": ""4"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 13,
        ""task_type"": ""siblings"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
14,aiw,"Susan has 5 male colleagues and she also has 5 female colleagues. These are all colleagues that Susan has. All these mentioned persons around Susan are colleagues of each other. James has 2 male colleagues and 6 female colleagues in total. All these mentioned persons around James are colleagues of each other. The people in the circle around James do not have other colleagues aside - with the only exception of Matilda. She is colleague of James and she is also colleague of Susan, being part of Susan's circle. How many female colleagues does Matilda have?
Output final answer with the format <<<answer>>>",6,"{
    ""question"": ""Susan has 5 male colleagues and she also has 5 female colleagues. These are all colleagues that Susan has. All these mentioned persons around Susan are colleagues of each other. James has 2 male colleagues and 6 female colleagues in total. All these mentioned persons around James are colleagues of each other. The people in the circle around James do not have other colleagues aside - with the only exception of Matilda. She is colleague of James and she is also colleague of Susan, being part of Susan's circle. How many female colleagues does Matilda have?"",
    ""answer"": ""6"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 14,
        ""task_type"": ""colleagues"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
15,aiw,"Susan has 4 male friends and she also has 5 female friends. They all are friends with each other and have no other friends aside. How many female friends does Thomas, a male friend of Susan, have?
Output final answer with the format <<<answer>>>",6,"{
    ""question"": ""Susan has 4 male friends and she also has 5 female friends. They all are friends with each other and have no other friends aside. How many female friends does Thomas, a male friend of Susan, have?"",
    ""answer"": ""6"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 15,
        ""task_type"": ""friends"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
16,aiw,"Jennifer has 6 male friends and she also has 5 female friends. They all are friends with each other and have no other friends aside. How many female friends does Thomas, a male friend of Jennifer, have?
Output final answer with the format <<<answer>>>",6,"{
    ""question"": ""Jennifer has 6 male friends and she also has 5 female friends. They all are friends with each other and have no other friends aside. How many female friends does Thomas, a male friend of Jennifer, have?"",
    ""answer"": ""6"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 16,
        ""task_type"": ""friends"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
17,aiw,"Susan has 3 brothers and she also has 5 sisters. How many sisters does Susan's brother have?
Output final answer with the format <<<answer>>>",6,"{
    ""question"": ""Susan has 3 brothers and she also has 5 sisters. How many sisters does Susan's brother have?"",
    ""answer"": ""6"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 17,
        ""task_type"": ""siblings"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
18,aiw,"Elizabeth has 6 male friends and she also has 2 female friends. They all are friends with each other and have no other friends aside. How many female friends does David, a male friend of Elizabeth, have?
Output final answer with the format <<<answer>>>",3,"{
    ""question"": ""Elizabeth has 6 male friends and she also has 2 female friends. They all are friends with each other and have no other friends aside. How many female friends does David, a male friend of Elizabeth, have?"",
    ""answer"": ""3"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 18,
        ""task_type"": ""friends"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
19,aiw,"Sarah has 2 brothers and she also has 2 sisters. How many sisters does Sarah's brother have?
Output final answer with the format <<<answer>>>",3,"{
    ""question"": ""Sarah has 2 brothers and she also has 2 sisters. How many sisters does Sarah's brother have?"",
    ""answer"": ""3"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 19,
        ""task_type"": ""siblings"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
20,aiw,"Mary has 4 male colleagues and she also has 3 female colleagues. These are all colleagues that Mary has. All these mentioned persons around Mary are colleagues of each other. Thomas has 4 male colleagues and 1 female colleagues in total. All these mentioned persons around Thomas are colleagues of each other. The people in the circle around Thomas do not have other colleagues aside - with the only exception of Matilda. She is colleague of Thomas and she is also colleague of Mary, being part of Mary's circle. How many female colleagues does Matilda have?
Output final answer with the format <<<answer>>>",4,"{
    ""question"": ""Mary has 4 male colleagues and she also has 3 female colleagues. These are all colleagues that Mary has. All these mentioned persons around Mary are colleagues of each other. Thomas has 4 male colleagues and 1 female colleagues in total. All these mentioned persons around Thomas are colleagues of each other. The people in the circle around Thomas do not have other colleagues aside - with the only exception of Matilda. She is colleague of Thomas and she is also colleague of Mary, being part of Mary's circle. How many female colleagues does Matilda have?"",
    ""answer"": ""4"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 20,
        ""task_type"": ""colleagues"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
21,aiw,"Linda has 5 male friends and she also has 6 female friends. They all are friends with each other and have no other friends aside. How many female friends does Joseph, a male friend of Linda, have?
Output final answer with the format <<<answer>>>",7,"{
    ""question"": ""Linda has 5 male friends and she also has 6 female friends. They all are friends with each other and have no other friends aside. How many female friends does Joseph, a male friend of Linda, have?"",
    ""answer"": ""7"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 21,
        ""task_type"": ""friends"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
22,aiw,"Jennifer has 5 male colleagues and she also has 3 female colleagues. These are all colleagues that Jennifer has. All these mentioned persons around Jennifer are colleagues of each other. Joseph has 4 male colleagues and 4 female colleagues in total. All these mentioned persons around Joseph are colleagues of each other. The people in the circle around Joseph do not have other colleagues aside - with the only exception of Matilda. She is colleague of Joseph and she is also colleague of Jennifer, being part of Jennifer's circle. How many female colleagues does Matilda have?
Output final answer with the format <<<answer>>>",4,"{
    ""question"": ""Jennifer has 5 male colleagues and she also has 3 female colleagues. These are all colleagues that Jennifer has. All these mentioned persons around Jennifer are colleagues of each other. Joseph has 4 male colleagues and 4 female colleagues in total. All these mentioned persons around Joseph are colleagues of each other. The people in the circle around Joseph do not have other colleagues aside - with the only exception of Matilda. She is colleague of Joseph and she is also colleague of Jennifer, being part of Jennifer's circle. How many female colleagues does Matilda have?"",
    ""answer"": ""4"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 22,
        ""task_type"": ""colleagues"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
23,aiw,"Linda has 6 brothers and she also has 3 sisters. How many sisters does Linda's brother have?
Output final answer with the format <<<answer>>>",4,"{
    ""question"": ""Linda has 6 brothers and she also has 3 sisters. How many sisters does Linda's brother have?"",
    ""answer"": ""4"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 23,
        ""task_type"": ""siblings"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
24,aiw,"Sarah has 4 male colleagues and she also has 6 female colleagues. These are all colleagues that Sarah has. All these mentioned persons around Sarah are colleagues of each other. James has 5 male colleagues and 3 female colleagues in total. All these mentioned persons around James are colleagues of each other. The people in the circle around James do not have other colleagues aside - with the only exception of Matilda. She is colleague of James and she is also colleague of Sarah, being part of Sarah's circle. How many female colleagues does Matilda have?
Output final answer with the format <<<answer>>>",7,"{
    ""question"": ""Sarah has 4 male colleagues and she also has 6 female colleagues. These are all colleagues that Sarah has. All these mentioned persons around Sarah are colleagues of each other. James has 5 male colleagues and 3 female colleagues in total. All these mentioned persons around James are colleagues of each other. The people in the circle around James do not have other colleagues aside - with the only exception of Matilda. She is colleague of James and she is also colleague of Sarah, being part of Sarah's circle. How many female colleagues does Matilda have?"",
    ""answer"": ""7"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 24,
        ""task_type"": ""colleagues"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
25,aiw,"Margaret has 2 sisters and she also has 1 brothers. How many sisters does Charles's brother have?
Output final answer with the format <<<answer>>>",3,"{
    ""question"": ""Margaret has 2 sisters and she also has 1 brothers. How many sisters does Charles's brother have?"",
    ""answer"": ""3"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 25,
        ""task_type"": ""siblings"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
26,aiw,"Linda has 2 male friends and she also has 1 female friends. They all are friends with each other and have no other friends aside. How many female friends does Bob, a male friend of Linda, have?
Output final answer with the format <<<answer>>>",2,"{
    ""question"": ""Linda has 2 male friends and she also has 1 female friends. They all are friends with each other and have no other friends aside. How many female friends does Bob, a male friend of Linda, have?"",
    ""answer"": ""2"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 26,
        ""task_type"": ""friends"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
27,aiw,"Alice has 2 sisters and she also has 1 brothers. How many sisters does Joseph's brother have?
Output final answer with the format <<<answer>>>",3,"{
    ""question"": ""Alice has 2 sisters and she also has 1 brothers. How many sisters does Joseph's brother have?"",
    ""answer"": ""3"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 27,
        ""task_type"": ""siblings"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
28,aiw,"Margaret has 2 sisters and she also has 3 brothers. How many sisters does Robert's brother have?
Output final answer with the format <<<answer>>>",3,"{
    ""question"": ""Margaret has 2 sisters and she also has 3 brothers. How many sisters does Robert's brother have?"",
    ""answer"": ""3"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 28,
        ""task_type"": ""siblings"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
29,aiw,"Sarah has 3 male friends and she also has 3 female friends. They all are friends with each other and have no other friends aside. How many female friends does Michael, a male friend of Sarah, have?
Output final answer with the format <<<answer>>>",4,"{
    ""question"": ""Sarah has 3 male friends and she also has 3 female friends. They all are friends with each other and have no other friends aside. How many female friends does Michael, a male friend of Sarah, have?"",
    ""answer"": ""4"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 29,
        ""task_type"": ""friends"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
30,aiw,"Jennifer has 2 male colleagues and she also has 4 female colleagues. These are all colleagues that Jennifer has. All these mentioned persons around Jennifer are colleagues of each other. John has 3 male colleagues and 6 female colleagues in total. All these mentioned persons around John are colleagues of each other. The people in the circle around John do not have other colleagues aside - with the only exception of Matilda. She is colleague of John and she is also colleague of Jennifer, being part of Jennifer's circle. How many female colleagues does Matilda have?
Output final answer with the format <<<answer>>>",5,"{
    ""question"": ""Jennifer has 2 male colleagues and she also has 4 female colleagues. These are all colleagues that Jennifer has. All these mentioned persons around Jennifer are colleagues of each other. John has 3 male colleagues and 6 female colleagues in total. All these mentioned persons around John are colleagues of each other. The people in the circle around John do not have other colleagues aside - with the only exception of Matilda. She is colleague of John and she is also colleague of Jennifer, being part of Jennifer's circle. How many female colleagues does Matilda have?"",
    ""answer"": ""5"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 30,
        ""task_type"": ""colleagues"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
31,aiw,"Elizabeth has 4 male friends and she also has 6 female friends. They all are friends with each other and have no other friends aside. How many female friends does William, a male friend of Elizabeth, have?
Output final answer with the format <<<answer>>>",7,"{
    ""question"": ""Elizabeth has 4 male friends and she also has 6 female friends. They all are friends with each other and have no other friends aside. How many female friends does William, a male friend of Elizabeth, have?"",
    ""answer"": ""7"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 31,
        ""task_type"": ""friends"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
32,aiw,"Alice has 4 male friends and she also has 5 female friends. They all are friends with each other and have no other friends aside. How many female friends does Charles, a male friend of Alice, have?
Output final answer with the format <<<answer>>>",6,"{
    ""question"": ""Alice has 4 male friends and she also has 5 female friends. They all are friends with each other and have no other friends aside. How many female friends does Charles, a male friend of Alice, have?"",
    ""answer"": ""6"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 32,
        ""task_type"": ""friends"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
33,aiw,"Elizabeth has 2 male friends and she also has 4 female friends. They all are friends with each other and have no other friends aside. How many female friends does Thomas, a male friend of Elizabeth, have?
Output final answer with the format <<<answer>>>",5,"{
    ""question"": ""Elizabeth has 2 male friends and she also has 4 female friends. They all are friends with each other and have no other friends aside. How many female friends does Thomas, a male friend of Elizabeth, have?"",
    ""answer"": ""5"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 33,
        ""task_type"": ""friends"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
34,aiw,"Susan has 3 sisters and she also has 4 brothers. How many sisters does Michael's brother have?
Output final answer with the format <<<answer>>>",4,"{
    ""question"": ""Susan has 3 sisters and she also has 4 brothers. How many sisters does Michael's brother have?"",
    ""answer"": ""4"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 34,
        ""task_type"": ""siblings"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
35,aiw,"Susan has 3 sisters and she also has 4 brothers. How many sisters does Joseph's brother have?
Output final answer with the format <<<answer>>>",4,"{
    ""question"": ""Susan has 3 sisters and she also has 4 brothers. How many sisters does Joseph's brother have?"",
    ""answer"": ""4"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 35,
        ""task_type"": ""siblings"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
36,aiw,"Sarah has 5 male colleagues and she also has 5 female colleagues. These are all colleagues that Sarah has. All these mentioned persons around Sarah are colleagues of each other. John has 2 male colleagues and 4 female colleagues in total. All these mentioned persons around John are colleagues of each other. The people in the circle around John do not have other colleagues aside - with the only exception of Matilda. She is colleague of John and she is also colleague of Sarah, being part of Sarah's circle. How many female colleagues does Matilda have?
Output final answer with the format <<<answer>>>",6,"{
    ""question"": ""Sarah has 5 male colleagues and she also has 5 female colleagues. These are all colleagues that Sarah has. All these mentioned persons around Sarah are colleagues of each other. John has 2 male colleagues and 4 female colleagues in total. All these mentioned persons around John are colleagues of each other. The people in the circle around John do not have other colleagues aside - with the only exception of Matilda. She is colleague of John and she is also colleague of Sarah, being part of Sarah's circle. How many female colleagues does Matilda have?"",
    ""answer"": ""6"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 36,
        ""task_type"": ""colleagues"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
37,aiw,"Patricia has 1 male colleagues and she also has 5 female colleagues. These are all colleagues that Patricia has. All these mentioned persons around Patricia are colleagues of each other. Robert has 3 male colleagues and 3 female colleagues in total. All these mentioned persons around Robert are colleagues of each other. The people in the circle around Robert do not have other colleagues aside - with the only exception of Matilda. She is colleague of Robert and she is also colleague of Patricia, being part of Patricia's circle. How many female colleagues does Matilda have?
Output final answer with the format <<<answer>>>",6,"{
    ""question"": ""Patricia has 1 male colleagues and she also has 5 female colleagues. These are all colleagues that Patricia has. All these mentioned persons around Patricia are colleagues of each other. Robert has 3 male colleagues and 3 female colleagues in total. All these mentioned persons around Robert are colleagues of each other. The people in the circle around Robert do not have other colleagues aside - with the only exception of Matilda. She is colleague of Robert and she is also colleague of Patricia, being part of Patricia's circle. How many female colleagues does Matilda have?"",
    ""answer"": ""6"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 37,
        ""task_type"": ""colleagues"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
38,aiw,"Elizabeth has 4 male colleagues and she also has 2 female colleagues. These are all colleagues that Elizabeth has. All these mentioned persons around Elizabeth are colleagues of each other. Joseph has 3 male colleagues and 1 female colleagues in total. All these mentioned persons around Joseph are colleagues of each other. The people in the circle around Joseph do not have other colleagues aside - with the only exception of Matilda. She is colleague of Joseph and she is also colleague of Elizabeth, being part of Elizabeth's circle. How many female colleagues does Matilda have?
Output final answer with the format <<<answer>>>",3,"{
    ""question"": ""Elizabeth has 4 male colleagues and she also has 2 female colleagues. These are all colleagues that Elizabeth has. All these mentioned persons around Elizabeth are colleagues of each other. Joseph has 3 male colleagues and 1 female colleagues in total. All these mentioned persons around Joseph are colleagues of each other. The people in the circle around Joseph do not have other colleagues aside - with the only exception of Matilda. She is colleague of Joseph and she is also colleague of Elizabeth, being part of Elizabeth's circle. How many female colleagues does Matilda have?"",
    ""answer"": ""3"",
    ""metadata"": {
        ""source_dataset"": ""aiw"",
        ""source_index"": 38,
        ""task_type"": ""colleagues"",
        ""difficulty"": {
            ""task_type_weight"": [
                0.3333333333333333,
                0.3333333333333333,
                0.3333333333333333
            ],
            ""num_entities"": 6
        }
    }
}"
