ID,dataset,question,answer,full_data
17,fraction_simplification,"Simplify the fraction 3657/18709 to its lowest terms. Give only the simplified fraction as your final answer.
Output final answer with the format <<<answer>>>.",69/353,"{
    ""question"": ""Simplify the fraction 3657/18709 to its lowest terms. Give only the simplified fraction as your final answer."",
    ""answer"": ""69/353"",
    ""metadata"": {
        ""source_dataset"": ""fraction_simplification"",
        ""source_index"": 17,
        ""numerator"": 3657,
        ""denominator"": 18709,
        ""simplified_numerator"": 69,
        ""simplified_denominator"": 353,
        ""reduction_factor"": 53,
        ""style"": ""plain"",
        ""factor"": 53,
        ""difficulty"": {
            ""value"": [
                1,
                1000
            ],
            ""factor"": [
                1,
                100
            ]
        }
    }
}"
18,fraction_simplification,"Simplify the fraction $\frac{17850}{30695}$ to its lowest terms. Give only the simplified fraction as your final answer.
Output final answer with the format <<<answer>>>.",$\frac{510}{877}$,"{
    ""question"": ""Simplify the fraction $\\frac{17850}{30695}$ to its lowest terms. Give only the simplified fraction as your final answer."",
    ""answer"": ""$\\frac{510}{877}$"",
    ""metadata"": {
        ""source_dataset"": ""fraction_simplification"",
        ""source_index"": 18,
        ""numerator"": 17850,
        ""denominator"": 30695,
        ""simplified_numerator"": 510,
        ""simplified_denominator"": 877,
        ""reduction_factor"": 35,
        ""style"": ""latex_frac"",
        ""factor"": 35,
        ""difficulty"": {
            ""value"": [
                1,
                1000
            ],
            ""factor"": [
                1,
                100
            ]
        }
    }
}"
19,fraction_simplification,"Simplify the fraction $16250/55835$ to its lowest terms. Give only the simplified fraction as your final answer.
Output final answer with the format <<<answer>>>.",$250/859$,"{
    ""question"": ""Simplify the fraction $16250/55835$ to its lowest terms. Give only the simplified fraction as your final answer."",
    ""answer"": ""$250/859$"",
    ""metadata"": {
        ""source_dataset"": ""fraction_simplification"",
        ""source_index"": 19,
        ""numerator"": 16250,
        ""denominator"": 55835,
        ""simplified_numerator"": 250,
        ""simplified_denominator"": 859,
        ""reduction_factor"": 65,
        ""style"": ""latex_inline"",
        ""factor"": 65,
        ""difficulty"": {
            ""value"": [
                1,
                1000
            ],
            ""factor"": [
                1,
                100
            ]
        }
    }
}"
20,fraction_simplification,"Simplify the fraction $\dfrac{5208}{25575}$ to its lowest terms. Give only the simplified fraction as your final answer.
Output final answer with the format <<<answer>>>.",$\dfrac{56}{275}$,"{
    ""question"": ""Simplify the fraction $\\dfrac{5208}{25575}$ to its lowest terms. Give only the simplified fraction as your final answer."",
    ""answer"": ""$\\dfrac{56}{275}$"",
    ""metadata"": {
        ""source_dataset"": ""fraction_simplification"",
        ""source_index"": 20,
        ""numerator"": 5208,
        ""denominator"": 25575,
        ""simplified_numerator"": 56,
        ""simplified_denominator"": 275,
        ""reduction_factor"": 93,
        ""style"": ""latex_dfrac"",
        ""factor"": 93,
        ""difficulty"": {
            ""value"": [
                1,
                1000
            ],
            ""factor"": [
                1,
                100
            ]
        }
    }
}"
21,fraction_simplification,"Simplify the fraction $\dfrac{8848}{12236}$ to its lowest terms. Give only the simplified fraction as your final answer.
Output final answer with the format <<<answer>>>.",$\dfrac{316}{437}$,"{
    ""question"": ""Simplify the fraction $\\dfrac{8848}{12236}$ to its lowest terms. Give only the simplified fraction as your final answer."",
    ""answer"": ""$\\dfrac{316}{437}$"",
    ""metadata"": {
        ""source_dataset"": ""fraction_simplification"",
        ""source_index"": 21,
        ""numerator"": 8848,
        ""denominator"": 12236,
        ""simplified_numerator"": 316,
        ""simplified_denominator"": 437,
        ""reduction_factor"": 28,
        ""style"": ""latex_dfrac"",
        ""factor"": 28,
        ""difficulty"": {
            ""value"": [
                1,
                1000
            ],
            ""factor"": [
                1,
                100
            ]
        }
    }
}"
22,fraction_simplification,"Simplify the fraction $\frac{2679}{17784}$ to its lowest terms. Give only the simplified fraction as your final answer.
Output final answer with the format <<<answer>>>.",$\frac{47}{312}$,"{
    ""question"": ""Simplify the fraction $\\frac{2679}{17784}$ to its lowest terms. Give only the simplified fraction as your final answer."",
    ""answer"": ""$\\frac{47}{312}$"",
    ""metadata"": {
        ""source_dataset"": ""fraction_simplification"",
        ""source_index"": 22,
        ""numerator"": 2679,
        ""denominator"": 17784,
        ""simplified_numerator"": 47,
        ""simplified_denominator"": 312,
        ""reduction_factor"": 57,
        ""style"": ""latex_frac"",
        ""factor"": 57,
        ""difficulty"": {
            ""value"": [
                1,
                1000
            ],
            ""factor"": [
                1,
                100
            ]
        }
    }
}"
23,fraction_simplification,"Simplify the fraction $2418/25324$ to its lowest terms. Give only the simplified fraction as your final answer.
Output final answer with the format <<<answer>>>.",$93/974$,"{
    ""question"": ""Simplify the fraction $2418/25324$ to its lowest terms. Give only the simplified fraction as your final answer."",
    ""answer"": ""$93/974$"",
    ""metadata"": {
        ""source_dataset"": ""fraction_simplification"",
        ""source_index"": 23,
        ""numerator"": 2418,
        ""denominator"": 25324,
        ""simplified_numerator"": 93,
        ""simplified_denominator"": 974,
        ""reduction_factor"": 26,
        ""style"": ""latex_inline"",
        ""factor"": 26,
        ""difficulty"": {
            ""value"": [
                1,
                1000
            ],
            ""factor"": [
                1,
                100
            ]
        }
    }
}"
24,fraction_simplification,"Simplify the fraction 5688/6480 to its lowest terms. Give only the simplified fraction as your final answer.
Output final answer with the format <<<answer>>>.",79/90,"{
    ""question"": ""Simplify the fraction 5688/6480 to its lowest terms. Give only the simplified fraction as your final answer."",
    ""answer"": ""79/90"",
    ""metadata"": {
        ""source_dataset"": ""fraction_simplification"",
        ""source_index"": 24,
        ""numerator"": 5688,
        ""denominator"": 6480,
        ""simplified_numerator"": 79,
        ""simplified_denominator"": 90,
        ""reduction_factor"": 72,
        ""style"": ""plain"",
        ""factor"": 72,
        ""difficulty"": {
            ""value"": [
                1,
                1000
            ],
            ""factor"": [
                1,
                100
            ]
        }
    }
}"
25,fraction_simplification,"Simplify the fraction 3344/28652 to its lowest terms. Give only the simplified fraction as your final answer.
Output final answer with the format <<<answer>>>.",44/377,"{
    ""question"": ""Simplify the fraction 3344/28652 to its lowest terms. Give only the simplified fraction as your final answer."",
    ""answer"": ""44/377"",
    ""metadata"": {
        ""source_dataset"": ""fraction_simplification"",
        ""source_index"": 25,
        ""numerator"": 3344,
        ""denominator"": 28652,
        ""simplified_numerator"": 44,
        ""simplified_denominator"": 377,
        ""reduction_factor"": 76,
        ""style"": ""plain"",
        ""factor"": 76,
        ""difficulty"": {
            ""value"": [
                1,
                1000
            ],
            ""factor"": [
                1,
                100
            ]
        }
    }
}"
26,fraction_simplification,"Simplify the fraction $5454/16065$ to its lowest terms. Give only the simplified fraction as your final answer.
Output final answer with the format <<<answer>>>.",$202/595$,"{
    ""question"": ""Simplify the fraction $5454/16065$ to its lowest terms. Give only the simplified fraction as your final answer."",
    ""answer"": ""$202/595$"",
    ""metadata"": {
        ""source_dataset"": ""fraction_simplification"",
        ""source_index"": 26,
        ""numerator"": 5454,
        ""denominator"": 16065,
        ""simplified_numerator"": 202,
        ""simplified_denominator"": 595,
        ""reduction_factor"": 27,
        ""style"": ""latex_inline"",
        ""factor"": 27,
        ""difficulty"": {
            ""value"": [
                1,
                1000
            ],
            ""factor"": [
                1,
                100
            ]
        }
    }
}"
27,fraction_simplification,"Simplify the fraction $\dfrac{7308}{19320}$ to its lowest terms. Give only the simplified fraction as your final answer.
Output final answer with the format <<<answer>>>.",$\dfrac{87}{230}$,"{
    ""question"": ""Simplify the fraction $\\dfrac{7308}{19320}$ to its lowest terms. Give only the simplified fraction as your final answer."",
    ""answer"": ""$\\dfrac{87}{230}$"",
    ""metadata"": {
        ""source_dataset"": ""fraction_simplification"",
        ""source_index"": 27,
        ""numerator"": 7308,
        ""denominator"": 19320,
        ""simplified_numerator"": 87,
        ""simplified_denominator"": 230,
        ""reduction_factor"": 84,
        ""style"": ""latex_dfrac"",
        ""factor"": 84,
        ""difficulty"": {
            ""value"": [
                1,
                1000
            ],
            ""factor"": [
                1,
                100
            ]
        }
    }
}"
28,fraction_simplification,"Simplify the fraction $21534/23384$ to its lowest terms. Give only the simplified fraction as your final answer.
Output final answer with the format <<<answer>>>.",$291/316$,"{
    ""question"": ""Simplify the fraction $21534/23384$ to its lowest terms. Give only the simplified fraction as your final answer."",
    ""answer"": ""$291/316$"",
    ""metadata"": {
        ""source_dataset"": ""fraction_simplification"",
        ""source_index"": 28,
        ""numerator"": 21534,
        ""denominator"": 23384,
        ""simplified_numerator"": 291,
        ""simplified_denominator"": 316,
        ""reduction_factor"": 74,
        ""style"": ""latex_inline"",
        ""factor"": 74,
        ""difficulty"": {
            ""value"": [
                1,
                1000
            ],
            ""factor"": [
                1,
                100
            ]
        }
    }
}"
29,fraction_simplification,"Simplify the fraction $13464/36504$ to its lowest terms. Give only the simplified fraction as your final answer.
Output final answer with the format <<<answer>>>.",$187/507$,"{
    ""question"": ""Simplify the fraction $13464/36504$ to its lowest terms. Give only the simplified fraction as your final answer."",
    ""answer"": ""$187/507$"",
    ""metadata"": {
        ""source_dataset"": ""fraction_simplification"",
        ""source_index"": 29,
        ""numerator"": 13464,
        ""denominator"": 36504,
        ""simplified_numerator"": 187,
        ""simplified_denominator"": 507,
        ""reduction_factor"": 72,
        ""style"": ""latex_inline"",
        ""factor"": 72,
        ""difficulty"": {
            ""value"": [
                1,
                1000
            ],
            ""factor"": [
                1,
                100
            ]
        }
    }
}"
30,fraction_simplification,"Simplify the fraction 13570/21873 to its lowest terms. Give only the simplified fraction as your final answer.
Output final answer with the format <<<answer>>>.",590/951,"{
    ""question"": ""Simplify the fraction 13570/21873 to its lowest terms. Give only the simplified fraction as your final answer."",
    ""answer"": ""590/951"",
    ""metadata"": {
        ""source_dataset"": ""fraction_simplification"",
        ""source_index"": 30,
        ""numerator"": 13570,
        ""denominator"": 21873,
        ""simplified_numerator"": 590,
        ""simplified_denominator"": 951,
        ""reduction_factor"": 23,
        ""style"": ""plain"",
        ""factor"": 23,
        ""difficulty"": {
            ""value"": [
                1,
                1000
            ],
            ""factor"": [
                1,
                100
            ]
        }
    }
}"
31,fraction_simplification,"Simplify the fraction $\frac{17290}{17328}$ to its lowest terms. Give only the simplified fraction as your final answer.
Output final answer with the format <<<answer>>>.",$\frac{455}{456}$,"{
    ""question"": ""Simplify the fraction $\\frac{17290}{17328}$ to its lowest terms. Give only the simplified fraction as your final answer."",
    ""answer"": ""$\\frac{455}{456}$"",
    ""metadata"": {
        ""source_dataset"": ""fraction_simplification"",
        ""source_index"": 31,
        ""numerator"": 17290,
        ""denominator"": 17328,
        ""simplified_numerator"": 455,
        ""simplified_denominator"": 456,
        ""reduction_factor"": 38,
        ""style"": ""latex_frac"",
        ""factor"": 38,
        ""difficulty"": {
            ""value"": [
                1,
                1000
            ],
            ""factor"": [
                1,
                100
            ]
        }
    }
}"
32,fraction_simplification,"Simplify the fraction $\dfrac{1296}{4941}$ to its lowest terms. Give only the simplified fraction as your final answer.
Output final answer with the format <<<answer>>>.",$\dfrac{16}{61}$,"{
    ""question"": ""Simplify the fraction $\\dfrac{1296}{4941}$ to its lowest terms. Give only the simplified fraction as your final answer."",
    ""answer"": ""$\\dfrac{16}{61}$"",
    ""metadata"": {
        ""source_dataset"": ""fraction_simplification"",
        ""source_index"": 32,
        ""numerator"": 1296,
        ""denominator"": 4941,
        ""simplified_numerator"": 16,
        ""simplified_denominator"": 61,
        ""reduction_factor"": 81,
        ""style"": ""latex_dfrac"",
        ""factor"": 81,
        ""difficulty"": {
            ""value"": [
                1,
                1000
            ],
            ""factor"": [
                1,
                100
            ]
        }
    }
}"
33,fraction_simplification,"Simplify the fraction $10952/15725$ to its lowest terms. Give only the simplified fraction as your final answer.
Output final answer with the format <<<answer>>>.",$296/425$,"{
    ""question"": ""Simplify the fraction $10952/15725$ to its lowest terms. Give only the simplified fraction as your final answer."",
    ""answer"": ""$296/425$"",
    ""metadata"": {
        ""source_dataset"": ""fraction_simplification"",
        ""source_index"": 33,
        ""numerator"": 10952,
        ""denominator"": 15725,
        ""simplified_numerator"": 296,
        ""simplified_denominator"": 425,
        ""reduction_factor"": 37,
        ""style"": ""latex_inline"",
        ""factor"": 37,
        ""difficulty"": {
            ""value"": [
                1,
                1000
            ],
            ""factor"": [
                1,
                100
            ]
        }
    }
}"
34,fraction_simplification,"Simplify the fraction $4088/17920$ to its lowest terms. Give only the simplified fraction as your final answer.
Output final answer with the format <<<answer>>>.",$73/320$,"{
    ""question"": ""Simplify the fraction $4088/17920$ to its lowest terms. Give only the simplified fraction as your final answer."",
    ""answer"": ""$73/320$"",
    ""metadata"": {
        ""source_dataset"": ""fraction_simplification"",
        ""source_index"": 34,
        ""numerator"": 4088,
        ""denominator"": 17920,
        ""simplified_numerator"": 73,
        ""simplified_denominator"": 320,
        ""reduction_factor"": 56,
        ""style"": ""latex_inline"",
        ""factor"": 56,
        ""difficulty"": {
            ""value"": [
                1,
                1000
            ],
            ""factor"": [
                1,
                100
            ]
        }
    }
}"
35,fraction_simplification,"Simplify the fraction $\dfrac{1089}{1683}$ to its lowest terms. Give only the simplified fraction as your final answer.
Output final answer with the format <<<answer>>>.",$\dfrac{11}{17}$,"{
    ""question"": ""Simplify the fraction $\\dfrac{1089}{1683}$ to its lowest terms. Give only the simplified fraction as your final answer."",
    ""answer"": ""$\\dfrac{11}{17}$"",
    ""metadata"": {
        ""source_dataset"": ""fraction_simplification"",
        ""source_index"": 35,
        ""numerator"": 1089,
        ""denominator"": 1683,
        ""simplified_numerator"": 11,
        ""simplified_denominator"": 17,
        ""reduction_factor"": 99,
        ""style"": ""latex_dfrac"",
        ""factor"": 99,
        ""difficulty"": {
            ""value"": [
                1,
                1000
            ],
            ""factor"": [
                1,
                100
            ]
        }
    }
}"
36,fraction_simplification,"Simplify the fraction 21271/33820 to its lowest terms. Give only the simplified fraction as your final answer.
Output final answer with the format <<<answer>>>.",239/380,"{
    ""question"": ""Simplify the fraction 21271/33820 to its lowest terms. Give only the simplified fraction as your final answer."",
    ""answer"": ""239/380"",
    ""metadata"": {
        ""source_dataset"": ""fraction_simplification"",
        ""source_index"": 36,
        ""numerator"": 21271,
        ""denominator"": 33820,
        ""simplified_numerator"": 239,
        ""simplified_denominator"": 380,
        ""reduction_factor"": 89,
        ""style"": ""plain"",
        ""factor"": 89,
        ""difficulty"": {
            ""value"": [
                1,
                1000
            ],
            ""factor"": [
                1,
                100
            ]
        }
    }
}"
37,fraction_simplification,"Simplify the fraction $507/9113$ to its lowest terms. Give only the simplified fraction as your final answer.
Output final answer with the format <<<answer>>>.",$39/701$,"{
    ""question"": ""Simplify the fraction $507/9113$ to its lowest terms. Give only the simplified fraction as your final answer."",
    ""answer"": ""$39/701$"",
    ""metadata"": {
        ""source_dataset"": ""fraction_simplification"",
        ""source_index"": 37,
        ""numerator"": 507,
        ""denominator"": 9113,
        ""simplified_numerator"": 39,
        ""simplified_denominator"": 701,
        ""reduction_factor"": 13,
        ""style"": ""latex_inline"",
        ""factor"": 13,
        ""difficulty"": {
            ""value"": [
                1,
                1000
            ],
            ""factor"": [
                1,
                100
            ]
        }
    }
}"
38,fraction_simplification,"Simplify the fraction $\dfrac{2318}{17708}$ to its lowest terms. Give only the simplified fraction as your final answer.
Output final answer with the format <<<answer>>>.",$\dfrac{61}{466}$,"{
    ""question"": ""Simplify the fraction $\\dfrac{2318}{17708}$ to its lowest terms. Give only the simplified fraction as your final answer."",
    ""answer"": ""$\\dfrac{61}{466}$"",
    ""metadata"": {
        ""source_dataset"": ""fraction_simplification"",
        ""source_index"": 38,
        ""numerator"": 2318,
        ""denominator"": 17708,
        ""simplified_numerator"": 61,
        ""simplified_denominator"": 466,
        ""reduction_factor"": 38,
        ""style"": ""latex_dfrac"",
        ""factor"": 38,
        ""difficulty"": {
            ""value"": [
                1,
                1000
            ],
            ""factor"": [
                1,
                100
            ]
        }
    }
}"
