ID,dataset,question,answer,full_data
10,dice,"I have these dice: 1d20, 1d10, 1d5, 1d2. What are the odds of rolling 18 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60].
Output final answer with the format <<<answer>>>.",13/20,"{
    ""question"": ""I have these dice: 1d20, 1d10, 1d5, 1d2. What are the odds of rolling 18 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60]."",
    ""answer"": ""13/20"",
    ""metadata"": {
        ""source_dataset"": ""dice"",
        ""source_index"": 10,
        ""puzzle"": {
            ""dice_str"": ""1d20, 1d10, 1d5, 1d2"",
            ""target"": 18,
            ""num"": 13,
            ""den"": 20,
            ""probability"": 0.65
        },
        ""difficulty"": {
            ""num_dice"": 4,
            ""max_dice_size"": 20
        }
    }
}"
11,dice,"I have these dice: 1d20, 1d11, 1d6, 1d3. What are the odds of rolling 23 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60].
Output final answer with the format <<<answer>>>.",19/40,"{
    ""question"": ""I have these dice: 1d20, 1d11, 1d6, 1d3. What are the odds of rolling 23 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60]."",
    ""answer"": ""19/40"",
    ""metadata"": {
        ""source_dataset"": ""dice"",
        ""source_index"": 11,
        ""puzzle"": {
            ""dice_str"": ""1d20, 1d11, 1d6, 1d3"",
            ""target"": 23,
            ""num"": 19,
            ""den"": 40,
            ""probability"": 0.475
        },
        ""difficulty"": {
            ""num_dice"": 4,
            ""max_dice_size"": 20
        }
    }
}"
12,dice,"I have these dice: 1d20, 1d19, 1d18, 1d15. What are the odds of rolling 48 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60].
Output final answer with the format <<<answer>>>.",9677/51300,"{
    ""question"": ""I have these dice: 1d20, 1d19, 1d18, 1d15. What are the odds of rolling 48 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60]."",
    ""answer"": ""9677/51300"",
    ""metadata"": {
        ""source_dataset"": ""dice"",
        ""source_index"": 12,
        ""puzzle"": {
            ""dice_str"": ""1d20, 1d19, 1d18, 1d15"",
            ""target"": 48,
            ""num"": 9677,
            ""den"": 51300,
            ""probability"": 0.18863547758284602
        },
        ""difficulty"": {
            ""num_dice"": 4,
            ""max_dice_size"": 20
        }
    }
}"
13,dice,"I have these dice: 1d20, 1d17, 1d15, 1d10. What are the odds of rolling 31 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60].
Output final answer with the format <<<answer>>>.",1229/2040,"{
    ""question"": ""I have these dice: 1d20, 1d17, 1d15, 1d10. What are the odds of rolling 31 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60]."",
    ""answer"": ""1229/2040"",
    ""metadata"": {
        ""source_dataset"": ""dice"",
        ""source_index"": 13,
        ""puzzle"": {
            ""dice_str"": ""1d20, 1d17, 1d15, 1d10"",
            ""target"": 31,
            ""num"": 1229,
            ""den"": 2040,
            ""probability"": 0.6024509803921568
        },
        ""difficulty"": {
            ""num_dice"": 4,
            ""max_dice_size"": 20
        }
    }
}"
14,dice,"I have these dice: 1d20, 1d14, 1d4, 1d3. What are the odds of rolling 25 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60].
Output final answer with the format <<<answer>>>.",269/672,"{
    ""question"": ""I have these dice: 1d20, 1d14, 1d4, 1d3. What are the odds of rolling 25 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60]."",
    ""answer"": ""269/672"",
    ""metadata"": {
        ""source_dataset"": ""dice"",
        ""source_index"": 14,
        ""puzzle"": {
            ""dice_str"": ""1d20, 1d14, 1d4, 1d3"",
            ""target"": 25,
            ""num"": 269,
            ""den"": 672,
            ""probability"": 0.40029761904761907
        },
        ""difficulty"": {
            ""num_dice"": 4,
            ""max_dice_size"": 20
        }
    }
}"
15,dice,"I have these dice: 1d20, 1d15, 1d13, 1d4. What are the odds of rolling 34 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60].
Output final answer with the format <<<answer>>>.",4099/15600,"{
    ""question"": ""I have these dice: 1d20, 1d15, 1d13, 1d4. What are the odds of rolling 34 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60]."",
    ""answer"": ""4099/15600"",
    ""metadata"": {
        ""source_dataset"": ""dice"",
        ""source_index"": 15,
        ""puzzle"": {
            ""dice_str"": ""1d20, 1d15, 1d13, 1d4"",
            ""target"": 34,
            ""num"": 4099,
            ""den"": 15600,
            ""probability"": 0.2627564102564103
        },
        ""difficulty"": {
            ""num_dice"": 4,
            ""max_dice_size"": 20
        }
    }
}"
16,dice,"I have these dice: 1d20, 1d19, 1d12, 1d6. What are the odds of rolling 38 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60].
Output final answer with the format <<<answer>>>.",6149/27360,"{
    ""question"": ""I have these dice: 1d20, 1d19, 1d12, 1d6. What are the odds of rolling 38 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60]."",
    ""answer"": ""6149/27360"",
    ""metadata"": {
        ""source_dataset"": ""dice"",
        ""source_index"": 16,
        ""puzzle"": {
            ""dice_str"": ""1d20, 1d19, 1d12, 1d6"",
            ""target"": 38,
            ""num"": 6149,
            ""den"": 27360,
            ""probability"": 0.22474415204678364
        },
        ""difficulty"": {
            ""num_dice"": 4,
            ""max_dice_size"": 20
        }
    }
}"
17,dice,"I have these dice: 1d20, 1d15, 1d13, 1d4. What are the odds of rolling 23 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60].
Output final answer with the format <<<answer>>>.",11501/15600,"{
    ""question"": ""I have these dice: 1d20, 1d15, 1d13, 1d4. What are the odds of rolling 23 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60]."",
    ""answer"": ""11501/15600"",
    ""metadata"": {
        ""source_dataset"": ""dice"",
        ""source_index"": 17,
        ""puzzle"": {
            ""dice_str"": ""1d20, 1d15, 1d13, 1d4"",
            ""target"": 23,
            ""num"": 11501,
            ""den"": 15600,
            ""probability"": 0.7372435897435897
        },
        ""difficulty"": {
            ""num_dice"": 4,
            ""max_dice_size"": 20
        }
    }
}"
18,dice,"I have these dice: 1d20, 1d17, 1d13, 1d10. What are the odds of rolling 29 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60].
Output final answer with the format <<<answer>>>.",5709/8840,"{
    ""question"": ""I have these dice: 1d20, 1d17, 1d13, 1d10. What are the odds of rolling 29 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60]."",
    ""answer"": ""5709/8840"",
    ""metadata"": {
        ""source_dataset"": ""dice"",
        ""source_index"": 18,
        ""puzzle"": {
            ""dice_str"": ""1d20, 1d17, 1d13, 1d10"",
            ""target"": 29,
            ""num"": 5709,
            ""den"": 8840,
            ""probability"": 0.6458144796380091
        },
        ""difficulty"": {
            ""num_dice"": 4,
            ""max_dice_size"": 20
        }
    }
}"
19,dice,"I have these dice: 1d20, 1d19, 1d18, 1d9. What are the odds of rolling 29 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60].
Output final answer with the format <<<answer>>>.",45367/61560,"{
    ""question"": ""I have these dice: 1d20, 1d19, 1d18, 1d9. What are the odds of rolling 29 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60]."",
    ""answer"": ""45367/61560"",
    ""metadata"": {
        ""source_dataset"": ""dice"",
        ""source_index"": 19,
        ""puzzle"": {
            ""dice_str"": ""1d20, 1d19, 1d18, 1d9"",
            ""target"": 29,
            ""num"": 45367,
            ""den"": 61560,
            ""probability"": 0.7369558154645874
        },
        ""difficulty"": {
            ""num_dice"": 4,
            ""max_dice_size"": 20
        }
    }
}"
20,dice,"I have these dice: 1d20, 1d18, 1d10, 1d3. What are the odds of rolling 34 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60].
Output final answer with the format <<<answer>>>.",533/2160,"{
    ""question"": ""I have these dice: 1d20, 1d18, 1d10, 1d3. What are the odds of rolling 34 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60]."",
    ""answer"": ""533/2160"",
    ""metadata"": {
        ""source_dataset"": ""dice"",
        ""source_index"": 20,
        ""puzzle"": {
            ""dice_str"": ""1d20, 1d18, 1d10, 1d3"",
            ""target"": 34,
            ""num"": 533,
            ""den"": 2160,
            ""probability"": 0.24675925925925926
        },
        ""difficulty"": {
            ""num_dice"": 4,
            ""max_dice_size"": 20
        }
    }
}"
21,dice,"I have these dice: 1d20, 1d18, 1d16, 1d8. What are the odds of rolling 38 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60].
Output final answer with the format <<<answer>>>.",619/1920,"{
    ""question"": ""I have these dice: 1d20, 1d18, 1d16, 1d8. What are the odds of rolling 38 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60]."",
    ""answer"": ""619/1920"",
    ""metadata"": {
        ""source_dataset"": ""dice"",
        ""source_index"": 21,
        ""puzzle"": {
            ""dice_str"": ""1d20, 1d18, 1d16, 1d8"",
            ""target"": 38,
            ""num"": 619,
            ""den"": 1920,
            ""probability"": 0.3223958333333333
        },
        ""difficulty"": {
            ""num_dice"": 4,
            ""max_dice_size"": 20
        }
    }
}"
22,dice,"I have these dice: 1d20, 1d19, 1d16, 1d6. What are the odds of rolling 32 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60].
Output final answer with the format <<<answer>>>.",19709/36480,"{
    ""question"": ""I have these dice: 1d20, 1d19, 1d16, 1d6. What are the odds of rolling 32 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60]."",
    ""answer"": ""19709/36480"",
    ""metadata"": {
        ""source_dataset"": ""dice"",
        ""source_index"": 22,
        ""puzzle"": {
            ""dice_str"": ""1d20, 1d19, 1d16, 1d6"",
            ""target"": 32,
            ""num"": 19709,
            ""den"": 36480,
            ""probability"": 0.5402686403508772
        },
        ""difficulty"": {
            ""num_dice"": 4,
            ""max_dice_size"": 20
        }
    }
}"
23,dice,"I have these dice: 1d20, 1d8, 1d6, 1d4. What are the odds of rolling 26 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60].
Output final answer with the format <<<answer>>>.",1061/3840,"{
    ""question"": ""I have these dice: 1d20, 1d8, 1d6, 1d4. What are the odds of rolling 26 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60]."",
    ""answer"": ""1061/3840"",
    ""metadata"": {
        ""source_dataset"": ""dice"",
        ""source_index"": 23,
        ""puzzle"": {
            ""dice_str"": ""1d20, 1d8, 1d6, 1d4"",
            ""target"": 26,
            ""num"": 1061,
            ""den"": 3840,
            ""probability"": 0.27630208333333334
        },
        ""difficulty"": {
            ""num_dice"": 4,
            ""max_dice_size"": 20
        }
    }
}"
24,dice,"I have these dice: 1d20, 1d19, 1d17, 1d2. What are the odds of rolling 38 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60].
Output final answer with the format <<<answer>>>.",655/2584,"{
    ""question"": ""I have these dice: 1d20, 1d19, 1d17, 1d2. What are the odds of rolling 38 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60]."",
    ""answer"": ""655/2584"",
    ""metadata"": {
        ""source_dataset"": ""dice"",
        ""source_index"": 24,
        ""puzzle"": {
            ""dice_str"": ""1d20, 1d19, 1d17, 1d2"",
            ""target"": 38,
            ""num"": 655,
            ""den"": 2584,
            ""probability"": 0.2534829721362229
        },
        ""difficulty"": {
            ""num_dice"": 4,
            ""max_dice_size"": 20
        }
    }
}"
25,dice,"I have these dice: 1d20, 1d13, 1d3, 1d2. What are the odds of rolling 18 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60].
Output final answer with the format <<<answer>>>.",263/390,"{
    ""question"": ""I have these dice: 1d20, 1d13, 1d3, 1d2. What are the odds of rolling 18 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60]."",
    ""answer"": ""263/390"",
    ""metadata"": {
        ""source_dataset"": ""dice"",
        ""source_index"": 25,
        ""puzzle"": {
            ""dice_str"": ""1d20, 1d13, 1d3, 1d2"",
            ""target"": 18,
            ""num"": 263,
            ""den"": 390,
            ""probability"": 0.6743589743589744
        },
        ""difficulty"": {
            ""num_dice"": 4,
            ""max_dice_size"": 20
        }
    }
}"
26,dice,"I have these dice: 1d20, 1d8, 1d8, 1d8. What are the odds of rolling 17 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60].
Output final answer with the format <<<answer>>>.",863/1024,"{
    ""question"": ""I have these dice: 1d20, 1d8, 1d8, 1d8. What are the odds of rolling 17 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60]."",
    ""answer"": ""863/1024"",
    ""metadata"": {
        ""source_dataset"": ""dice"",
        ""source_index"": 26,
        ""puzzle"": {
            ""dice_str"": ""1d20, 1d8, 1d8, 1d8"",
            ""target"": 17,
            ""num"": 863,
            ""den"": 1024,
            ""probability"": 0.8427734375
        },
        ""difficulty"": {
            ""num_dice"": 4,
            ""max_dice_size"": 20
        }
    }
}"
27,dice,"I have these dice: 1d20, 1d16, 1d9, 1d4. What are the odds of rolling 19 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60].
Output final answer with the format <<<answer>>>.",1597/1920,"{
    ""question"": ""I have these dice: 1d20, 1d16, 1d9, 1d4. What are the odds of rolling 19 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60]."",
    ""answer"": ""1597/1920"",
    ""metadata"": {
        ""source_dataset"": ""dice"",
        ""source_index"": 27,
        ""puzzle"": {
            ""dice_str"": ""1d20, 1d16, 1d9, 1d4"",
            ""target"": 19,
            ""num"": 1597,
            ""den"": 1920,
            ""probability"": 0.8317708333333333
        },
        ""difficulty"": {
            ""num_dice"": 4,
            ""max_dice_size"": 20
        }
    }
}"
28,dice,"I have these dice: 1d20, 1d11, 1d11, 1d6. What are the odds of rolling 26 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60].
Output final answer with the format <<<answer>>>.",7613/14520,"{
    ""question"": ""I have these dice: 1d20, 1d11, 1d11, 1d6. What are the odds of rolling 26 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60]."",
    ""answer"": ""7613/14520"",
    ""metadata"": {
        ""source_dataset"": ""dice"",
        ""source_index"": 28,
        ""puzzle"": {
            ""dice_str"": ""1d20, 1d11, 1d11, 1d6"",
            ""target"": 26,
            ""num"": 7613,
            ""den"": 14520,
            ""probability"": 0.5243112947658403
        },
        ""difficulty"": {
            ""num_dice"": 4,
            ""max_dice_size"": 20
        }
    }
}"
29,dice,"I have these dice: 1d20, 1d19, 1d17, 1d7. What are the odds of rolling 29 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60].
Output final answer with the format <<<answer>>>.",47/68,"{
    ""question"": ""I have these dice: 1d20, 1d19, 1d17, 1d7. What are the odds of rolling 29 or higher? (Assume that all dice are rolled at once, and that '1d6' represents one roll of a 6-sided dice.) Please respond with a reduced fraction representing the probability [ex., 1/60]."",
    ""answer"": ""47/68"",
    ""metadata"": {
        ""source_dataset"": ""dice"",
        ""source_index"": 29,
        ""puzzle"": {
            ""dice_str"": ""1d20, 1d19, 1d17, 1d7"",
            ""target"": 29,
            ""num"": 47,
            ""den"": 68,
            ""probability"": 0.6911764705882353
        },
        ""difficulty"": {
            ""num_dice"": 4,
            ""max_dice_size"": 20
        }
    }
}"
