ID,dataset,question,answer,full_data
10,calendar_arithmetic,"Between Sunday, February 27, 2022 and Wednesday, March 2, 2022 (counting both dates), what's the total count of business days (Monday through Friday)? Give the count numerically.
Output final answer with the format <<<answer>>>",3,"{
    ""question"": ""Between Sunday, February 27, 2022 and Wednesday, March 2, 2022 (counting both dates), what's the total count of business days (Monday through Friday)? Give the count numerically."",
    ""answer"": ""3"",
    ""metadata"": {
        ""task"": ""count_business_days"",
        ""start_date"": ""2022-02-27"",
        ""end_date"": ""2022-03-02"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 10,
        ""difficulty"": {
            ""task_complexity"": 5,
            ""date_range"": 100
        }
    }
}"
11,calendar_arithmetic,"Starting from Monday, May 23, 2022, which weekday was it 98 days before? Write out the full weekday name.
Output final answer with the format <<<answer>>>",Monday,"{
    ""question"": ""Starting from Monday, May 23, 2022, which weekday was it 98 days before? Write out the full weekday name."",
    ""answer"": ""Monday"",
    ""metadata"": {
        ""task"": ""weekday_offset"",
        ""start_date"": ""2022-05-23"",
        ""offset_days"": -98,
        ""target_date"": ""2022-02-14"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 11,
        ""difficulty"": {
            ""task_complexity"": 0,
            ""date_range"": 100
        }
    }
}"
12,calendar_arithmetic,"If a meeting is scheduled on the last Saturday of September 2022, on which day of the month does it occur? Respond with just the number. Answer with -1 if the ordinal does not exist in the month.
Output final answer with the format <<<answer>>>",24,"{
    ""question"": ""If a meeting is scheduled on the last Saturday of September 2022, on which day of the month does it occur? Respond with just the number. Answer with -1 if the ordinal does not exist in the month."",
    ""answer"": ""24"",
    ""metadata"": {
        ""task"": ""recurring_event_day"",
        ""year"": 2022,
        ""month"": 9,
        ""ordinal"": ""last"",
        ""weekday"": ""Saturday"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 12,
        ""difficulty"": {
            ""task_complexity"": 3,
            ""date_range"": 100
        }
    }
}"
13,calendar_arithmetic,"Given that January 1 fell on a Thursday, which weekday occurs on March 4? Provide the full name of the weekday.
Output final answer with the format <<<answer>>>",Wednesday,"{
    ""question"": ""Given that January 1 fell on a Thursday, which weekday occurs on March 4? Provide the full name of the weekday."",
    ""answer"": ""Wednesday"",
    ""metadata"": {
        ""task"": ""weekday_of_date_from_first_date"",
        ""year"": 2022,
        ""first_day"": ""Thursday"",
        ""target_date"": ""2022-03-04"",
        ""delta_days"": 62,
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 13,
        ""difficulty"": {
            ""task_complexity"": 2,
            ""date_range"": 100
        }
    }
}"
14,calendar_arithmetic,"Count backward 76 days from Saturday, July 2, 2022 - what's the weekday? Name the day of the week in full.
Output final answer with the format <<<answer>>>",Sunday,"{
    ""question"": ""Count backward 76 days from Saturday, July 2, 2022 - what's the weekday? Name the day of the week in full."",
    ""answer"": ""Sunday"",
    ""metadata"": {
        ""task"": ""weekday_offset"",
        ""start_date"": ""2022-07-02"",
        ""offset_days"": -76,
        ""target_date"": ""2022-04-17"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 14,
        ""difficulty"": {
            ""task_complexity"": 0,
            ""date_range"": 100
        }
    }
}"
15,calendar_arithmetic,"In a year where Monday is January 1st, name the weekday of February 25. Answer using the complete weekday name.
Output final answer with the format <<<answer>>>",Sunday,"{
    ""question"": ""In a year where Monday is January 1st, name the weekday of February 25. Answer using the complete weekday name."",
    ""answer"": ""Sunday"",
    ""metadata"": {
        ""task"": ""weekday_of_date_from_first_date"",
        ""year"": 2022,
        ""first_day"": ""Monday"",
        ""target_date"": ""2022-02-25"",
        ""delta_days"": 55,
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 15,
        ""difficulty"": {
            ""task_complexity"": 2,
            ""date_range"": 100
        }
    }
}"
16,calendar_arithmetic,"Between Saturday, June 11, 2022 and Monday, June 27, 2022 (counting both dates), how many times does Friday occur? Give the count numerically.
Output final answer with the format <<<answer>>>",2,"{
    ""question"": ""Between Saturday, June 11, 2022 and Monday, June 27, 2022 (counting both dates), how many times does Friday occur? Give the count numerically."",
    ""answer"": ""2"",
    ""metadata"": {
        ""task"": ""count_days"",
        ""year"": 2022,
        ""start_date"": ""2022-06-11"",
        ""end_date"": ""2022-06-27"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 16,
        ""difficulty"": {
            ""task_complexity"": 4,
            ""date_range"": 100
        }
    }
}"
17,calendar_arithmetic,"Count forward 15 days from Tuesday, June 14, 2022 - what's the weekday? Name the day of the week in full.
Output final answer with the format <<<answer>>>",Wednesday,"{
    ""question"": ""Count forward 15 days from Tuesday, June 14, 2022 - what's the weekday? Name the day of the week in full."",
    ""answer"": ""Wednesday"",
    ""metadata"": {
        ""task"": ""weekday_offset"",
        ""start_date"": ""2022-06-14"",
        ""offset_days"": 15,
        ""target_date"": ""2022-06-29"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 17,
        ""difficulty"": {
            ""task_complexity"": 0,
            ""date_range"": 100
        }
    }
}"
18,calendar_arithmetic,"If a meeting is scheduled on the third Saturday of May 2022, on which day of the month does it occur? Express your answer as a number. Answer with -1 if the ordinal does not exist in the month.
Output final answer with the format <<<answer>>>",21,"{
    ""question"": ""If a meeting is scheduled on the third Saturday of May 2022, on which day of the month does it occur? Express your answer as a number. Answer with -1 if the ordinal does not exist in the month."",
    ""answer"": ""21"",
    ""metadata"": {
        ""task"": ""recurring_event_day"",
        ""year"": 2022,
        ""month"": 5,
        ""ordinal"": ""third"",
        ""weekday"": ""Saturday"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 18,
        ""difficulty"": {
            ""task_complexity"": 3,
            ""date_range"": 100
        }
    }
}"
19,calendar_arithmetic,"What day of the week was September 18, 2022? Give the weekday name in full.
Output final answer with the format <<<answer>>>",Sunday,"{
    ""question"": ""What day of the week was September 18, 2022? Give the weekday name in full."",
    ""answer"": ""Sunday"",
    ""metadata"": {
        ""task"": ""weekday_of_date"",
        ""target_date"": ""2022-09-18"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 19,
        ""difficulty"": {
            ""task_complexity"": 1,
            ""date_range"": 100
        }
    }
}"
20,calendar_arithmetic,"In a year where Monday is January 1st, name the weekday of April 3. Answer using the complete weekday name.
Output final answer with the format <<<answer>>>",Tuesday,"{
    ""question"": ""In a year where Monday is January 1st, name the weekday of April 3. Answer using the complete weekday name."",
    ""answer"": ""Tuesday"",
    ""metadata"": {
        ""task"": ""weekday_of_date_from_first_date"",
        ""year"": 2022,
        ""first_day"": ""Monday"",
        ""target_date"": ""2022-04-03"",
        ""delta_days"": 92,
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 20,
        ""difficulty"": {
            ""task_complexity"": 2,
            ""date_range"": 100
        }
    }
}"
21,calendar_arithmetic,"Between Thursday, April 21, 2022 and Saturday, June 18, 2022 (counting both dates), how many times does Friday occur? Express your answer as a number.
Output final answer with the format <<<answer>>>",9,"{
    ""question"": ""Between Thursday, April 21, 2022 and Saturday, June 18, 2022 (counting both dates), how many times does Friday occur? Express your answer as a number."",
    ""answer"": ""9"",
    ""metadata"": {
        ""task"": ""count_days"",
        ""year"": 2022,
        ""start_date"": ""2022-04-21"",
        ""end_date"": ""2022-06-18"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 21,
        ""difficulty"": {
            ""task_complexity"": 4,
            ""date_range"": 100
        }
    }
}"
22,calendar_arithmetic,"On which weekday did August 18, 2022 fall? Answer using the complete weekday name.
Output final answer with the format <<<answer>>>",Thursday,"{
    ""question"": ""On which weekday did August 18, 2022 fall? Answer using the complete weekday name."",
    ""answer"": ""Thursday"",
    ""metadata"": {
        ""task"": ""weekday_of_date"",
        ""target_date"": ""2022-08-18"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 22,
        ""difficulty"": {
            ""task_complexity"": 1,
            ""date_range"": 100
        }
    }
}"
23,calendar_arithmetic,"If today is Tuesday, April 5, 2022, what day of the week will it be in 95 days? State the weekday (Monday through Sunday).
Output final answer with the format <<<answer>>>",Saturday,"{
    ""question"": ""If today is Tuesday, April 5, 2022, what day of the week will it be in 95 days? State the weekday (Monday through Sunday)."",
    ""answer"": ""Saturday"",
    ""metadata"": {
        ""task"": ""weekday_offset"",
        ""start_date"": ""2022-04-05"",
        ""offset_days"": 95,
        ""target_date"": ""2022-07-09"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 23,
        ""difficulty"": {
            ""task_complexity"": 0,
            ""date_range"": 100
        }
    }
}"
24,calendar_arithmetic,"Determine if the year 2065 is a leap year. Answer with Yes or No.
Output final answer with the format <<<answer>>>",No,"{
    ""question"": ""Determine if the year 2065 is a leap year. Answer with Yes or No."",
    ""answer"": ""No"",
    ""metadata"": {
        ""task"": ""is_leap_year"",
        ""year"": 2065,
        ""is_leap"": false,
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 24,
        ""difficulty"": {
            ""task_complexity"": 6,
            ""date_range"": 100
        }
    }
}"
25,calendar_arithmetic,"If today is Sunday, June 19, 2022, what day of the week was it 78 days ago? Name the day of the week in full.
Output final answer with the format <<<answer>>>",Saturday,"{
    ""question"": ""If today is Sunday, June 19, 2022, what day of the week was it 78 days ago? Name the day of the week in full."",
    ""answer"": ""Saturday"",
    ""metadata"": {
        ""task"": ""weekday_offset"",
        ""start_date"": ""2022-06-19"",
        ""offset_days"": -78,
        ""target_date"": ""2022-04-02"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 25,
        ""difficulty"": {
            ""task_complexity"": 0,
            ""date_range"": 100
        }
    }
}"
26,calendar_arithmetic,"Between Monday, April 11, 2022 and Saturday, May 7, 2022 (counting both dates), how many times does Saturday occur? Write the total number.
Output final answer with the format <<<answer>>>",4,"{
    ""question"": ""Between Monday, April 11, 2022 and Saturday, May 7, 2022 (counting both dates), how many times does Saturday occur? Write the total number."",
    ""answer"": ""4"",
    ""metadata"": {
        ""task"": ""count_days"",
        ""year"": 2022,
        ""start_date"": ""2022-04-11"",
        ""end_date"": ""2022-05-07"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 26,
        ""difficulty"": {
            ""task_complexity"": 4,
            ""date_range"": 100
        }
    }
}"
27,calendar_arithmetic,"On which weekday did February 21, 2022 fall? Answer with the weekday's name (e.g., Monday, Tuesday, etc.).
Output final answer with the format <<<answer>>>",Monday,"{
    ""question"": ""On which weekday did February 21, 2022 fall? Answer with the weekday's name (e.g., Monday, Tuesday, etc.)."",
    ""answer"": ""Monday"",
    ""metadata"": {
        ""task"": ""weekday_of_date"",
        ""target_date"": ""2022-02-21"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 27,
        ""difficulty"": {
            ""task_complexity"": 1,
            ""date_range"": 100
        }
    }
}"
28,calendar_arithmetic,"If the first day of the year was a Wednesday, what day of the week will March 15 be? Reply with just the weekday name.
Output final answer with the format <<<answer>>>",Saturday,"{
    ""question"": ""If the first day of the year was a Wednesday, what day of the week will March 15 be? Reply with just the weekday name."",
    ""answer"": ""Saturday"",
    ""metadata"": {
        ""task"": ""weekday_of_date_from_first_date"",
        ""year"": 2022,
        ""first_day"": ""Wednesday"",
        ""target_date"": ""2022-03-15"",
        ""delta_days"": 73,
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 28,
        ""difficulty"": {
            ""task_complexity"": 2,
            ""date_range"": 100
        }
    }
}"
29,calendar_arithmetic,"In March 2022, if an event recurs on the last Tuesday, what is the date (day of the month) of the event? Give the count numerically. Answer with -1 if the ordinal does not exist in the month.
Output final answer with the format <<<answer>>>",29,"{
    ""question"": ""In March 2022, if an event recurs on the last Tuesday, what is the date (day of the month) of the event? Give the count numerically. Answer with -1 if the ordinal does not exist in the month."",
    ""answer"": ""29"",
    ""metadata"": {
        ""task"": ""recurring_event_day"",
        ""year"": 2022,
        ""month"": 3,
        ""ordinal"": ""last"",
        ""weekday"": ""Tuesday"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 29,
        ""difficulty"": {
            ""task_complexity"": 3,
            ""date_range"": 100
        }
    }
}"
30,calendar_arithmetic,"How many Sundays are there from Wednesday, March 30, 2022 to Thursday, April 7, 2022 (inclusive of both dates)? Express your answer as a number.
Output final answer with the format <<<answer>>>",1,"{
    ""question"": ""How many Sundays are there from Wednesday, March 30, 2022 to Thursday, April 7, 2022 (inclusive of both dates)? Express your answer as a number."",
    ""answer"": ""1"",
    ""metadata"": {
        ""task"": ""count_days"",
        ""year"": 2022,
        ""start_date"": ""2022-03-30"",
        ""end_date"": ""2022-04-07"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 30,
        ""difficulty"": {
            ""task_complexity"": 4,
            ""date_range"": 100
        }
    }
}"
31,calendar_arithmetic,"In August 2022, if an event recurs on the third Wednesday, what is the date (day of the month) of the event? Provide the count as a number. Answer with -1 if the ordinal does not exist in the month.
Output final answer with the format <<<answer>>>",17,"{
    ""question"": ""In August 2022, if an event recurs on the third Wednesday, what is the date (day of the month) of the event? Provide the count as a number. Answer with -1 if the ordinal does not exist in the month."",
    ""answer"": ""17"",
    ""metadata"": {
        ""task"": ""recurring_event_day"",
        ""year"": 2022,
        ""month"": 8,
        ""ordinal"": ""third"",
        ""weekday"": ""Wednesday"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 31,
        ""difficulty"": {
            ""task_complexity"": 3,
            ""date_range"": 100
        }
    }
}"
32,calendar_arithmetic,"Determine the day of the month for the last Thursday in February 2022. Answer with a number. Answer with -1 if the ordinal does not exist in the month.
Output final answer with the format <<<answer>>>",24,"{
    ""question"": ""Determine the day of the month for the last Thursday in February 2022. Answer with a number. Answer with -1 if the ordinal does not exist in the month."",
    ""answer"": ""24"",
    ""metadata"": {
        ""task"": ""recurring_event_day"",
        ""year"": 2022,
        ""month"": 2,
        ""ordinal"": ""last"",
        ""weekday"": ""Thursday"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 32,
        ""difficulty"": {
            ""task_complexity"": 3,
            ""date_range"": 100
        }
    }
}"
33,calendar_arithmetic,"If a meeting is scheduled on the third Friday of May 2022, on which day of the month does it occur? Express your answer as a number. Answer with -1 if the ordinal does not exist in the month.
Output final answer with the format <<<answer>>>",20,"{
    ""question"": ""If a meeting is scheduled on the third Friday of May 2022, on which day of the month does it occur? Express your answer as a number. Answer with -1 if the ordinal does not exist in the month."",
    ""answer"": ""20"",
    ""metadata"": {
        ""task"": ""recurring_event_day"",
        ""year"": 2022,
        ""month"": 5,
        ""ordinal"": ""third"",
        ""weekday"": ""Friday"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 33,
        ""difficulty"": {
            ""task_complexity"": 3,
            ""date_range"": 100
        }
    }
}"
34,calendar_arithmetic,"Starting from Saturday, May 14, 2022, which weekday falls after a 32-day jump? Reply with just the weekday name.
Output final answer with the format <<<answer>>>",Wednesday,"{
    ""question"": ""Starting from Saturday, May 14, 2022, which weekday falls after a 32-day jump? Reply with just the weekday name."",
    ""answer"": ""Wednesday"",
    ""metadata"": {
        ""task"": ""weekday_offset"",
        ""start_date"": ""2022-05-14"",
        ""offset_days"": 32,
        ""target_date"": ""2022-06-15"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 34,
        ""difficulty"": {
            ""task_complexity"": 0,
            ""date_range"": 100
        }
    }
}"
35,calendar_arithmetic,"Starting from Friday, February 25, 2022, which weekday falls after a 53-day jump? Reply with just the weekday name.
Output final answer with the format <<<answer>>>",Tuesday,"{
    ""question"": ""Starting from Friday, February 25, 2022, which weekday falls after a 53-day jump? Reply with just the weekday name."",
    ""answer"": ""Tuesday"",
    ""metadata"": {
        ""task"": ""weekday_offset"",
        ""start_date"": ""2022-02-25"",
        ""offset_days"": 53,
        ""target_date"": ""2022-04-19"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 35,
        ""difficulty"": {
            ""task_complexity"": 0,
            ""date_range"": 100
        }
    }
}"
36,calendar_arithmetic,"Between Saturday, August 27, 2022 and Wednesday, November 23, 2022 (counting both dates), what's the total count of business days (Monday through Friday)? Provide the count as a number.
Output final answer with the format <<<answer>>>",63,"{
    ""question"": ""Between Saturday, August 27, 2022 and Wednesday, November 23, 2022 (counting both dates), what's the total count of business days (Monday through Friday)? Provide the count as a number."",
    ""answer"": ""63"",
    ""metadata"": {
        ""task"": ""count_business_days"",
        ""start_date"": ""2022-08-27"",
        ""end_date"": ""2022-11-23"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 36,
        ""difficulty"": {
            ""task_complexity"": 5,
            ""date_range"": 100
        }
    }
}"
37,calendar_arithmetic,"How many business days (Monday-Friday) are there from Thursday, January 20, 2022 to Tuesday, February 1, 2022 (inclusive of both dates)? Provide the count as a number.
Output final answer with the format <<<answer>>>",9,"{
    ""question"": ""How many business days (Monday-Friday) are there from Thursday, January 20, 2022 to Tuesday, February 1, 2022 (inclusive of both dates)? Provide the count as a number."",
    ""answer"": ""9"",
    ""metadata"": {
        ""task"": ""count_business_days"",
        ""start_date"": ""2022-01-20"",
        ""end_date"": ""2022-02-01"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 37,
        ""difficulty"": {
            ""task_complexity"": 5,
            ""date_range"": 100
        }
    }
}"
38,calendar_arithmetic,"If today is Monday, May 23, 2022, what day of the week will it be in 59 days? Write out the full weekday name.
Output final answer with the format <<<answer>>>",Thursday,"{
    ""question"": ""If today is Monday, May 23, 2022, what day of the week will it be in 59 days? Write out the full weekday name."",
    ""answer"": ""Thursday"",
    ""metadata"": {
        ""task"": ""weekday_offset"",
        ""start_date"": ""2022-05-23"",
        ""offset_days"": 59,
        ""target_date"": ""2022-07-21"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 38,
        ""difficulty"": {
            ""task_complexity"": 0,
            ""date_range"": 100
        }
    }
}"
39,calendar_arithmetic,"If the first day of the year was a Friday, what day of the week will March 21 be? Reply with just the weekday name.
Output final answer with the format <<<answer>>>",Sunday,"{
    ""question"": ""If the first day of the year was a Friday, what day of the week will March 21 be? Reply with just the weekday name."",
    ""answer"": ""Sunday"",
    ""metadata"": {
        ""task"": ""weekday_of_date_from_first_date"",
        ""year"": 2022,
        ""first_day"": ""Friday"",
        ""target_date"": ""2022-03-21"",
        ""delta_days"": 79,
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 39,
        ""difficulty"": {
            ""task_complexity"": 2,
            ""date_range"": 100
        }
    }
}"
40,calendar_arithmetic,"Count forward 24 days from Monday, October 24, 2022 - what's the weekday? Name the day of the week in full.
Output final answer with the format <<<answer>>>",Thursday,"{
    ""question"": ""Count forward 24 days from Monday, October 24, 2022 - what's the weekday? Name the day of the week in full."",
    ""answer"": ""Thursday"",
    ""metadata"": {
        ""task"": ""weekday_offset"",
        ""start_date"": ""2022-10-24"",
        ""offset_days"": 24,
        ""target_date"": ""2022-11-17"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 40,
        ""difficulty"": {
            ""task_complexity"": 0,
            ""date_range"": 100
        }
    }
}"
41,calendar_arithmetic,"Given that January 1 fell on a Monday, which weekday occurs on March 6? State the weekday (Monday through Sunday).
Output final answer with the format <<<answer>>>",Tuesday,"{
    ""question"": ""Given that January 1 fell on a Monday, which weekday occurs on March 6? State the weekday (Monday through Sunday)."",
    ""answer"": ""Tuesday"",
    ""metadata"": {
        ""task"": ""weekday_of_date_from_first_date"",
        ""year"": 2022,
        ""first_day"": ""Monday"",
        ""target_date"": ""2022-03-06"",
        ""delta_days"": 64,
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 41,
        ""difficulty"": {
            ""task_complexity"": 2,
            ""date_range"": 100
        }
    }
}"
42,calendar_arithmetic,"Tell me whether 2078 is a leap year. Answer with Yes or No.
Output final answer with the format <<<answer>>>",No,"{
    ""question"": ""Tell me whether 2078 is a leap year. Answer with Yes or No."",
    ""answer"": ""No"",
    ""metadata"": {
        ""task"": ""is_leap_year"",
        ""year"": 2078,
        ""is_leap"": false,
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 42,
        ""difficulty"": {
            ""task_complexity"": 6,
            ""date_range"": 100
        }
    }
}"
43,calendar_arithmetic,"If a meeting is scheduled on the fourth Thursday of October 2022, on which day of the month does it occur? Express your answer as a number. Answer with -1 if the ordinal does not exist in the month.
Output final answer with the format <<<answer>>>",27,"{
    ""question"": ""If a meeting is scheduled on the fourth Thursday of October 2022, on which day of the month does it occur? Express your answer as a number. Answer with -1 if the ordinal does not exist in the month."",
    ""answer"": ""27"",
    ""metadata"": {
        ""task"": ""recurring_event_day"",
        ""year"": 2022,
        ""month"": 10,
        ""ordinal"": ""fourth"",
        ""weekday"": ""Thursday"",
        ""source_dataset"": ""calendar_arithmetic"",
        ""source_index"": 43,
        ""difficulty"": {
            ""task_complexity"": 3,
            ""date_range"": 100
        }
    }
}"
