ID,dataset,question,answer,full_data
10,lcm,"Find the Least Common Multiple (LCM) of these numbers: 95, 14
Output final answer with the format <<<answer>>>.",1330,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 95, 14"",
    ""answer"": ""1330"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 10,
        ""numbers"": [
            95,
            14
        ],
        ""result"": 1330,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
11,lcm,"Find the Least Common Multiple (LCM) of these numbers: 60, 48
Output final answer with the format <<<answer>>>.",240,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 60, 48"",
    ""answer"": ""240"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 11,
        ""numbers"": [
            60,
            48
        ],
        ""result"": 240,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
12,lcm,"Find the Least Common Multiple (LCM) of these numbers: 38, 4
Output final answer with the format <<<answer>>>.",76,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 38, 4"",
    ""answer"": ""76"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 12,
        ""numbers"": [
            38,
            4
        ],
        ""result"": 76,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
13,lcm,"Find the Least Common Multiple (LCM) of these numbers: 54, 63
Output final answer with the format <<<answer>>>.",378,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 54, 63"",
    ""answer"": ""378"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 13,
        ""numbers"": [
            54,
            63
        ],
        ""result"": 378,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
14,lcm,"Find the Least Common Multiple (LCM) of these numbers: 52, 6
Output final answer with the format <<<answer>>>.",156,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 52, 6"",
    ""answer"": ""156"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 14,
        ""numbers"": [
            52,
            6
        ],
        ""result"": 156,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
15,lcm,"Find the Least Common Multiple (LCM) of these numbers: 74, 44
Output final answer with the format <<<answer>>>.",1628,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 74, 44"",
    ""answer"": ""1628"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 15,
        ""numbers"": [
            74,
            44
        ],
        ""result"": 1628,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
16,lcm,"Find the Least Common Multiple (LCM) of these numbers: 65, 25
Output final answer with the format <<<answer>>>.",325,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 65, 25"",
    ""answer"": ""325"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 16,
        ""numbers"": [
            65,
            25
        ],
        ""result"": 325,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
17,lcm,"Find the Least Common Multiple (LCM) of these numbers: 88, 6
Output final answer with the format <<<answer>>>.",264,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 88, 6"",
    ""answer"": ""264"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 17,
        ""numbers"": [
            88,
            6
        ],
        ""result"": 264,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
18,lcm,"Find the Least Common Multiple (LCM) of these numbers: 11, 69
Output final answer with the format <<<answer>>>.",759,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 11, 69"",
    ""answer"": ""759"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 18,
        ""numbers"": [
            11,
            69
        ],
        ""result"": 759,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
19,lcm,"Find the Least Common Multiple (LCM) of these numbers: 32, 30
Output final answer with the format <<<answer>>>.",480,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 32, 30"",
    ""answer"": ""480"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 19,
        ""numbers"": [
            32,
            30
        ],
        ""result"": 480,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
20,lcm,"Find the Least Common Multiple (LCM) of these numbers: 18, 21
Output final answer with the format <<<answer>>>.",126,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 18, 21"",
    ""answer"": ""126"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 20,
        ""numbers"": [
            18,
            21
        ],
        ""result"": 126,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
21,lcm,"Find the Least Common Multiple (LCM) of these numbers: 94, 59
Output final answer with the format <<<answer>>>.",5546,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 94, 59"",
    ""answer"": ""5546"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 21,
        ""numbers"": [
            94,
            59
        ],
        ""result"": 5546,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
22,lcm,"Find the Least Common Multiple (LCM) of these numbers: 57, 72
Output final answer with the format <<<answer>>>.",1368,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 57, 72"",
    ""answer"": ""1368"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 22,
        ""numbers"": [
            57,
            72
        ],
        ""result"": 1368,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
23,lcm,"Find the Least Common Multiple (LCM) of these numbers: 26, 20
Output final answer with the format <<<answer>>>.",260,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 26, 20"",
    ""answer"": ""260"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 23,
        ""numbers"": [
            26,
            20
        ],
        ""result"": 260,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
24,lcm,"Find the Least Common Multiple (LCM) of these numbers: 91, 30
Output final answer with the format <<<answer>>>.",2730,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 91, 30"",
    ""answer"": ""2730"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 24,
        ""numbers"": [
            91,
            30
        ],
        ""result"": 2730,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
25,lcm,"Find the Least Common Multiple (LCM) of these numbers: 48, 76
Output final answer with the format <<<answer>>>.",912,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 48, 76"",
    ""answer"": ""912"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 25,
        ""numbers"": [
            48,
            76
        ],
        ""result"": 912,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
26,lcm,"Find the Least Common Multiple (LCM) of these numbers: 52, 46
Output final answer with the format <<<answer>>>.",1196,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 52, 46"",
    ""answer"": ""1196"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 26,
        ""numbers"": [
            52,
            46
        ],
        ""result"": 1196,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
27,lcm,"Find the Least Common Multiple (LCM) of these numbers: 3, 18
Output final answer with the format <<<answer>>>.",18,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 3, 18"",
    ""answer"": ""18"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 27,
        ""numbers"": [
            3,
            18
        ],
        ""result"": 18,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
28,lcm,"Find the Least Common Multiple (LCM) of these numbers: 37, 74
Output final answer with the format <<<answer>>>.",74,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 37, 74"",
    ""answer"": ""74"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 28,
        ""numbers"": [
            37,
            74
        ],
        ""result"": 74,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
29,lcm,"Find the Least Common Multiple (LCM) of these numbers: 24, 72
Output final answer with the format <<<answer>>>.",72,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 24, 72"",
    ""answer"": ""72"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 29,
        ""numbers"": [
            24,
            72
        ],
        ""result"": 72,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
30,lcm,"Find the Least Common Multiple (LCM) of these numbers: 40, 86
Output final answer with the format <<<answer>>>.",1720,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 40, 86"",
    ""answer"": ""1720"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 30,
        ""numbers"": [
            40,
            86
        ],
        ""result"": 1720,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
31,lcm,"Find the Least Common Multiple (LCM) of these numbers: 57, 38
Output final answer with the format <<<answer>>>.",114,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 57, 38"",
    ""answer"": ""114"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 31,
        ""numbers"": [
            57,
            38
        ],
        ""result"": 114,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
32,lcm,"Find the Least Common Multiple (LCM) of these numbers: 27, 35
Output final answer with the format <<<answer>>>.",945,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 27, 35"",
    ""answer"": ""945"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 32,
        ""numbers"": [
            27,
            35
        ],
        ""result"": 945,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
33,lcm,"Find the Least Common Multiple (LCM) of these numbers: 37, 37
Output final answer with the format <<<answer>>>.",37,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 37, 37"",
    ""answer"": ""37"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 33,
        ""numbers"": [
            37,
            37
        ],
        ""result"": 37,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
34,lcm,"Find the Least Common Multiple (LCM) of these numbers: 40, 56
Output final answer with the format <<<answer>>>.",280,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 40, 56"",
    ""answer"": ""280"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 34,
        ""numbers"": [
            40,
            56
        ],
        ""result"": 280,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
35,lcm,"Find the Least Common Multiple (LCM) of these numbers: 15, 99
Output final answer with the format <<<answer>>>.",495,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 15, 99"",
    ""answer"": ""495"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 35,
        ""numbers"": [
            15,
            99
        ],
        ""result"": 495,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
36,lcm,"Find the Least Common Multiple (LCM) of these numbers: 78, 75
Output final answer with the format <<<answer>>>.",1950,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 78, 75"",
    ""answer"": ""1950"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 36,
        ""numbers"": [
            78,
            75
        ],
        ""result"": 1950,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
37,lcm,"Find the Least Common Multiple (LCM) of these numbers: 78, 45
Output final answer with the format <<<answer>>>.",1170,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 78, 45"",
    ""answer"": ""1170"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 37,
        ""numbers"": [
            78,
            45
        ],
        ""result"": 1170,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
38,lcm,"Find the Least Common Multiple (LCM) of these numbers: 38, 90
Output final answer with the format <<<answer>>>.",1710,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 38, 90"",
    ""answer"": ""1710"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 38,
        ""numbers"": [
            38,
            90
        ],
        ""result"": 1710,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
39,lcm,"Find the Least Common Multiple (LCM) of these numbers: 66, 80
Output final answer with the format <<<answer>>>.",2640,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 66, 80"",
    ""answer"": ""2640"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 39,
        ""numbers"": [
            66,
            80
        ],
        ""result"": 2640,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
40,lcm,"Find the Least Common Multiple (LCM) of these numbers: 45, 90
Output final answer with the format <<<answer>>>.",90,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 45, 90"",
    ""answer"": ""90"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 40,
        ""numbers"": [
            45,
            90
        ],
        ""result"": 90,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
41,lcm,"Find the Least Common Multiple (LCM) of these numbers: 39, 76
Output final answer with the format <<<answer>>>.",2964,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 39, 76"",
    ""answer"": ""2964"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 41,
        ""numbers"": [
            39,
            76
        ],
        ""result"": 2964,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
42,lcm,"Find the Least Common Multiple (LCM) of these numbers: 24, 28
Output final answer with the format <<<answer>>>.",168,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 24, 28"",
    ""answer"": ""168"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 42,
        ""numbers"": [
            24,
            28
        ],
        ""result"": 168,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
43,lcm,"Find the Least Common Multiple (LCM) of these numbers: 6, 94
Output final answer with the format <<<answer>>>.",282,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 6, 94"",
    ""answer"": ""282"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 43,
        ""numbers"": [
            6,
            94
        ],
        ""result"": 282,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
44,lcm,"Find the Least Common Multiple (LCM) of these numbers: 60, 50
Output final answer with the format <<<answer>>>.",300,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 60, 50"",
    ""answer"": ""300"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 44,
        ""numbers"": [
            60,
            50
        ],
        ""result"": 300,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
45,lcm,"Find the Least Common Multiple (LCM) of these numbers: 42, 26
Output final answer with the format <<<answer>>>.",546,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 42, 26"",
    ""answer"": ""546"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 45,
        ""numbers"": [
            42,
            26
        ],
        ""result"": 546,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
46,lcm,"Find the Least Common Multiple (LCM) of these numbers: 13, 39
Output final answer with the format <<<answer>>>.",39,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 13, 39"",
    ""answer"": ""39"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 46,
        ""numbers"": [
            13,
            39
        ],
        ""result"": 39,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
47,lcm,"Find the Least Common Multiple (LCM) of these numbers: 57, 45
Output final answer with the format <<<answer>>>.",855,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 57, 45"",
    ""answer"": ""855"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 47,
        ""numbers"": [
            57,
            45
        ],
        ""result"": 855,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
48,lcm,"Find the Least Common Multiple (LCM) of these numbers: 48, 4
Output final answer with the format <<<answer>>>.",48,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 48, 4"",
    ""answer"": ""48"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 48,
        ""numbers"": [
            48,
            4
        ],
        ""result"": 48,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
49,lcm,"Find the Least Common Multiple (LCM) of these numbers: 44, 72
Output final answer with the format <<<answer>>>.",792,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 44, 72"",
    ""answer"": ""792"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 49,
        ""numbers"": [
            44,
            72
        ],
        ""result"": 792,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
50,lcm,"Find the Least Common Multiple (LCM) of these numbers: 99, 63
Output final answer with the format <<<answer>>>.",693,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 99, 63"",
    ""answer"": ""693"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 50,
        ""numbers"": [
            99,
            63
        ],
        ""result"": 693,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
51,lcm,"Find the Least Common Multiple (LCM) of these numbers: 84, 28
Output final answer with the format <<<answer>>>.",84,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 84, 28"",
    ""answer"": ""84"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 51,
        ""numbers"": [
            84,
            28
        ],
        ""result"": 84,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
52,lcm,"Find the Least Common Multiple (LCM) of these numbers: 100, 5
Output final answer with the format <<<answer>>>.",100,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 100, 5"",
    ""answer"": ""100"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 52,
        ""numbers"": [
            100,
            5
        ],
        ""result"": 100,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
53,lcm,"Find the Least Common Multiple (LCM) of these numbers: 60, 100
Output final answer with the format <<<answer>>>.",300,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 60, 100"",
    ""answer"": ""300"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 53,
        ""numbers"": [
            60,
            100
        ],
        ""result"": 300,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
54,lcm,"Find the Least Common Multiple (LCM) of these numbers: 99, 9
Output final answer with the format <<<answer>>>.",99,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 99, 9"",
    ""answer"": ""99"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 54,
        ""numbers"": [
            99,
            9
        ],
        ""result"": 99,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
55,lcm,"Find the Least Common Multiple (LCM) of these numbers: 95, 25
Output final answer with the format <<<answer>>>.",475,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 95, 25"",
    ""answer"": ""475"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 55,
        ""numbers"": [
            95,
            25
        ],
        ""result"": 475,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
56,lcm,"Find the Least Common Multiple (LCM) of these numbers: 44, 88
Output final answer with the format <<<answer>>>.",88,"{
    ""question"": ""Find the Least Common Multiple (LCM) of these numbers: 44, 88"",
    ""answer"": ""88"",
    ""metadata"": {
        ""source_dataset"": ""lcm"",
        ""source_index"": 56,
        ""numbers"": [
            44,
            88
        ],
        ""result"": 88,
        ""difficulty"": {
            ""numbers"": [
                2,
                2
            ],
            ""value"": [
                1,
                100
            ]
        }
    }
}"
