ID,dataset,question,answer,full_data
10,maze,"Navigate from '3' (start) to 'z' (goal):

```
>>>>>>>>>
>eeee>e>>
>ee>>>>>>
>eeeeee>>
>e>ee>>e>
>>ez>3e>>
>eee>e>e>
>eeeee>e>
>>>>>>>>>
```
Legend: '>' = Wall, 'e' = Passage

What is the minimum number of steps to reach the goal?
Give only the number of steps as your final answer, and enclose it within triple angle brackets, like <<<10>>>.",6,"{
    ""question"": ""Navigate from '3' (start) to 'z' (goal):\n\n```\n>>>>>>>>>\n>eeee>e>>\n>ee>>>>>>\n>eeeeee>>\n>e>ee>>e>\n>>ez>3e>>\n>eee>e>e>\n>eeeee>e>\n>>>>>>>>>\n```\nLegend: '>' = Wall, 'e' = Passage\n\nWhat is the minimum number of steps to reach the goal?\nGive only the number of steps as your final answer, no other text or formatting."",
    ""answer"": ""6"",
    ""metadata"": {
        ""source_dataset"": ""maze"",
        ""source_index"": 10,
        ""grid_size"": 9,
        ""grid"": [
            "">>>>>>>>>"",
            "">eeee>e>>"",
            "">ee>>>>>>"",
            "">eeeeee>>"",
            "">e>ee>>e>"",
            "">>ez>3e>>"",
            "">eee>e>e>"",
            "">eeeee>e>"",
            "">>>>>>>>>""
        ],
        ""shortest_path_length"": 6,
        ""start"": ""3"",
        ""goal"": ""z"",
        ""wall"": "">"",
        ""path"": ""e"",
        ""difficulty"": {
            ""dist"": [
                5,
                10
            ],
            ""grid_size"": [
                5,
                10
            ]
        }
    }
}"
11,maze,"Navigate from '`' (start) to 'i' (goal):

```
4444444
4AAAAi4
4A4A4A4
4A4AA44
44AAAA4
44A`444
4444444
```
Legend: '4' = Wall, 'A' = Passage

What is the minimum number of steps to reach the goal?
Give only the number of steps as your final answer, and enclose it within triple angle brackets, like <<<10>>>.",6,"{
    ""question"": ""Navigate from '`' (start) to 'i' (goal):\n\n```\n4444444\n4AAAAi4\n4A4A4A4\n4A4AA44\n44AAAA4\n44A`444\n4444444\n```\nLegend: '4' = Wall, 'A' = Passage\n\nWhat is the minimum number of steps to reach the goal?\nGive only the number of steps as your final answer, no other text or formatting."",
    ""answer"": ""6"",
    ""metadata"": {
        ""source_dataset"": ""maze"",
        ""source_index"": 11,
        ""grid_size"": 7,
        ""grid"": [
            ""4444444"",
            ""4AAAAi4"",
            ""4A4A4A4"",
            ""4A4AA44"",
            ""44AAAA4"",
            ""44A`444"",
            ""4444444""
        ],
        ""shortest_path_length"": 6,
        ""start"": ""`"",
        ""goal"": ""i"",
        ""wall"": ""4"",
        ""path"": ""A"",
        ""difficulty"": {
            ""dist"": [
                5,
                10
            ],
            ""grid_size"": [
                5,
                10
            ]
        }
    }
}"
12,maze,"Navigate from '(' (start) to '`' (goal):

```
QQQQQQQ
QQ%%%%Q
QQ`%Q%Q
Q%%Q%%Q
Q%%%Q%Q
Q%QQ%(Q
QQQQQQQ
```
Legend: 'Q' = Wall, '%' = Passage

What is the minimum number of steps to reach the goal?
Give only the number of steps as your final answer, and enclose it within triple angle brackets, like <<<10>>>.",8,"{
    ""question"": ""Navigate from '(' (start) to '`' (goal):\n\n```\nQQQQQQQ\nQQ%%%%Q\nQQ`%Q%Q\nQ%%Q%%Q\nQ%%%Q%Q\nQ%QQ%(Q\nQQQQQQQ\n```\nLegend: 'Q' = Wall, '%' = Passage\n\nWhat is the minimum number of steps to reach the goal?\nGive only the number of steps as your final answer, no other text or formatting."",
    ""answer"": ""8"",
    ""metadata"": {
        ""source_dataset"": ""maze"",
        ""source_index"": 12,
        ""grid_size"": 7,
        ""grid"": [
            ""QQQQQQQ"",
            ""QQ%%%%Q"",
            ""QQ`%Q%Q"",
            ""Q%%Q%%Q"",
            ""Q%%%Q%Q"",
            ""Q%QQ%(Q"",
            ""QQQQQQQ""
        ],
        ""shortest_path_length"": 8,
        ""start"": ""("",
        ""goal"": ""`"",
        ""wall"": ""Q"",
        ""path"": ""%"",
        ""difficulty"": {
            ""dist"": [
                5,
                10
            ],
            ""grid_size"": [
                5,
                10
            ]
        }
    }
}"
13,maze,"Navigate from '!' (start) to 'w' (goal):

```
yyyyyyyyy
yyRRRRyyy
yRRyyRyyy
yRRRRRRRy
yR!yyRRyy
yyRyyRRRy
yyyyRRRyy
yRRRwRRRy
yyyyyyyyy
```
Legend: 'y' = Wall, 'R' = Passage

What is the minimum number of steps to reach the goal?
Give only the number of steps as your final answer, and enclose it within triple angle brackets, like <<<10>>>.",9,"{
    ""question"": ""Navigate from '!' (start) to 'w' (goal):\n\n```\nyyyyyyyyy\nyyRRRRyyy\nyRRyyRyyy\nyRRRRRRRy\nyR!yyRRyy\nyyRyyRRRy\nyyyyRRRyy\nyRRRwRRRy\nyyyyyyyyy\n```\nLegend: 'y' = Wall, 'R' = Passage\n\nWhat is the minimum number of steps to reach the goal?\nGive only the number of steps as your final answer, no other text or formatting."",
    ""answer"": ""9"",
    ""metadata"": {
        ""source_dataset"": ""maze"",
        ""source_index"": 13,
        ""grid_size"": 9,
        ""grid"": [
            ""yyyyyyyyy"",
            ""yyRRRRyyy"",
            ""yRRyyRyyy"",
            ""yRRRRRRRy"",
            ""yR!yyRRyy"",
            ""yyRyyRRRy"",
            ""yyyyRRRyy"",
            ""yRRRwRRRy"",
            ""yyyyyyyyy""
        ],
        ""shortest_path_length"": 9,
        ""start"": ""!"",
        ""goal"": ""w"",
        ""wall"": ""y"",
        ""path"": ""R"",
        ""difficulty"": {
            ""dist"": [
                5,
                10
            ],
            ""grid_size"": [
                5,
                10
            ]
        }
    }
}"
14,maze,"Navigate from '5' (start) to '.' (goal):

```
999999999
999PP9PP9
9999PPP99
9P9PPP999
9PPPP9P59
9PPPPPPP9
9PPP.9P99
9P9PPPP99
999999999
```
Legend: '9' = Wall, 'P' = Passage

What is the minimum number of steps to reach the goal?
Give only the number of steps as your final answer, and enclose it within triple angle brackets, like <<<10>>>.",5,"{
    ""question"": ""Navigate from '5' (start) to '.' (goal):\n\n```\n999999999\n999PP9PP9\n9999PPP99\n9P9PPP999\n9PPPP9P59\n9PPPPPPP9\n9PPP.9P99\n9P9PPPP99\n999999999\n```\nLegend: '9' = Wall, 'P' = Passage\n\nWhat is the minimum number of steps to reach the goal?\nGive only the number of steps as your final answer, no other text or formatting."",
    ""answer"": ""5"",
    ""metadata"": {
        ""source_dataset"": ""maze"",
        ""source_index"": 14,
        ""grid_size"": 9,
        ""grid"": [
            ""999999999"",
            ""999PP9PP9"",
            ""9999PPP99"",
            ""9P9PPP999"",
            ""9PPPP9P59"",
            ""9PPPPPPP9"",
            ""9PPP.9P99"",
            ""9P9PPPP99"",
            ""999999999""
        ],
        ""shortest_path_length"": 5,
        ""start"": ""5"",
        ""goal"": ""."",
        ""wall"": ""9"",
        ""path"": ""P"",
        ""difficulty"": {
            ""dist"": [
                5,
                10
            ],
            ""grid_size"": [
                5,
                10
            ]
        }
    }
}"
15,maze,"Navigate from 'T' (start) to ')' (goal):

```
JJJJJJJJ
J8888J8J
JJ8JJJ8J
JJ88888J
J88J8)8J
J8JJJ88J
JT8J8J8J
JJJJJJJJ
```
Legend: 'J' = Wall, '8' = Passage

What is the minimum number of steps to reach the goal?
Give only the number of steps as your final answer, and enclose it within triple angle brackets, like <<<10>>>.",8,"{
    ""question"": ""Navigate from 'T' (start) to ')' (goal):\n\n```\nJJJJJJJJ\nJ8888J8J\nJJ8JJJ8J\nJJ88888J\nJ88J8)8J\nJ8JJJ88J\nJT8J8J8J\nJJJJJJJJ\n```\nLegend: 'J' = Wall, '8' = Passage\n\nWhat is the minimum number of steps to reach the goal?\nGive only the number of steps as your final answer, no other text or formatting."",
    ""answer"": ""8"",
    ""metadata"": {
        ""source_dataset"": ""maze"",
        ""source_index"": 15,
        ""grid_size"": 8,
        ""grid"": [
            ""JJJJJJJJ"",
            ""J8888J8J"",
            ""JJ8JJJ8J"",
            ""JJ88888J"",
            ""J88J8)8J"",
            ""J8JJJ88J"",
            ""JT8J8J8J"",
            ""JJJJJJJJ""
        ],
        ""shortest_path_length"": 8,
        ""start"": ""T"",
        ""goal"": "")"",
        ""wall"": ""J"",
        ""path"": ""8"",
        ""difficulty"": {
            ""dist"": [
                5,
                10
            ],
            ""grid_size"": [
                5,
                10
            ]
        }
    }
}"
16,maze,"Navigate from 'g' (start) to '*' (goal):

```
)))))))))
))EEEg)E)
)EEEEEEE)
))*)EE)E)
)EEEEEE))
)E)EEEEE)
))EEE)E))
))EE))E))
)))))))))
```
Legend: ')' = Wall, 'E' = Passage

What is the minimum number of steps to reach the goal?
Give only the number of steps as your final answer, and enclose it within triple angle brackets, like <<<10>>>.",5,"{
    ""question"": ""Navigate from 'g' (start) to '*' (goal):\n\n```\n)))))))))\n))EEEg)E)\n)EEEEEEE)\n))*)EE)E)\n)EEEEEE))\n)E)EEEEE)\n))EEE)E))\n))EE))E))\n)))))))))\n```\nLegend: ')' = Wall, 'E' = Passage\n\nWhat is the minimum number of steps to reach the goal?\nGive only the number of steps as your final answer, no other text or formatting."",
    ""answer"": ""5"",
    ""metadata"": {
        ""source_dataset"": ""maze"",
        ""source_index"": 16,
        ""grid_size"": 9,
        ""grid"": [
            "")))))))))"",
            ""))EEEg)E)"",
            "")EEEEEEE)"",
            ""))*)EE)E)"",
            "")EEEEEE))"",
            "")E)EEEEE)"",
            ""))EEE)E))"",
            ""))EE))E))"",
            "")))))))))""
        ],
        ""shortest_path_length"": 5,
        ""start"": ""g"",
        ""goal"": ""*"",
        ""wall"": "")"",
        ""path"": ""E"",
        ""difficulty"": {
            ""dist"": [
                5,
                10
            ],
            ""grid_size"": [
                5,
                10
            ]
        }
    }
}"
17,maze,"Navigate from 'Q' (start) to 'e' (goal):

```
8888888
88III88
8Q8II88
8IIIII8
8II8II8
88IeI88
8888888
```
Legend: '8' = Wall, 'I' = Passage

What is the minimum number of steps to reach the goal?
Give only the number of steps as your final answer, and enclose it within triple angle brackets, like <<<10>>>.",5,"{
    ""question"": ""Navigate from 'Q' (start) to 'e' (goal):\n\n```\n8888888\n88III88\n8Q8II88\n8IIIII8\n8II8II8\n88IeI88\n8888888\n```\nLegend: '8' = Wall, 'I' = Passage\n\nWhat is the minimum number of steps to reach the goal?\nGive only the number of steps as your final answer, no other text or formatting."",
    ""answer"": ""5"",
    ""metadata"": {
        ""source_dataset"": ""maze"",
        ""source_index"": 17,
        ""grid_size"": 7,
        ""grid"": [
            ""8888888"",
            ""88III88"",
            ""8Q8II88"",
            ""8IIIII8"",
            ""8II8II8"",
            ""88IeI88"",
            ""8888888""
        ],
        ""shortest_path_length"": 5,
        ""start"": ""Q"",
        ""goal"": ""e"",
        ""wall"": ""8"",
        ""path"": ""I"",
        ""difficulty"": {
            ""dist"": [
                5,
                10
            ],
            ""grid_size"": [
                5,
                10
            ]
        }
    }
}"
18,maze,"Navigate from 'K' (start) to '>' (goal):

```
""""""""""""
""K""yy""
""yy""y""
""yyy>""
""""""""y""
""""""""""""
```
Legend: '""' = Wall, 'y' = Passage

What is the minimum number of steps to reach the goal?
Give only the number of steps as your final answer, and enclose it within triple angle brackets, like <<<10>>>.",5,"{
    ""question"": ""Navigate from 'K' (start) to '>' (goal):\n\n```\n\""\""\""\""\""\""\n\""K\""yy\""\n\""yy\""y\""\n\""yyy>\""\n\""\""\""\""y\""\n\""\""\""\""\""\""\n```\nLegend: '\""' = Wall, 'y' = Passage\n\nWhat is the minimum number of steps to reach the goal?\nGive only the number of steps as your final answer, no other text or formatting."",
    ""answer"": ""5"",
    ""metadata"": {
        ""source_dataset"": ""maze"",
        ""source_index"": 18,
        ""grid_size"": 6,
        ""grid"": [
            ""\""\""\""\""\""\"""",
            ""\""K\""yy\"""",
            ""\""yy\""y\"""",
            ""\""yyy>\"""",
            ""\""\""\""\""y\"""",
            ""\""\""\""\""\""\""""
        ],
        ""shortest_path_length"": 5,
        ""start"": ""K"",
        ""goal"": "">"",
        ""wall"": ""\"""",
        ""path"": ""y"",
        ""difficulty"": {
            ""dist"": [
                5,
                10
            ],
            ""grid_size"": [
                5,
                10
            ]
        }
    }
}"
19,maze,"Navigate from ')' (start) to 'k' (goal):

```
vvvvvvvvv
vv#vvvvvv
v###vvvvv
v####)#vv
v#v##v##v
v##v#v##v
v###vk#vv
v###v##vv
vvvvvvvvv
```
Legend: 'v' = Wall, '#' = Passage

What is the minimum number of steps to reach the goal?
Give only the number of steps as your final answer, and enclose it within triple angle brackets, like <<<10>>>.",5,"{
    ""question"": ""Navigate from ')' (start) to 'k' (goal):\n\n```\nvvvvvvvvv\nvv#vvvvvv\nv###vvvvv\nv####)#vv\nv#v##v##v\nv##v#v##v\nv###vk#vv\nv###v##vv\nvvvvvvvvv\n```\nLegend: 'v' = Wall, '#' = Passage\n\nWhat is the minimum number of steps to reach the goal?\nGive only the number of steps as your final answer, no other text or formatting."",
    ""answer"": ""5"",
    ""metadata"": {
        ""source_dataset"": ""maze"",
        ""source_index"": 19,
        ""grid_size"": 9,
        ""grid"": [
            ""vvvvvvvvv"",
            ""vv#vvvvvv"",
            ""v###vvvvv"",
            ""v####)#vv"",
            ""v#v##v##v"",
            ""v##v#v##v"",
            ""v###vk#vv"",
            ""v###v##vv"",
            ""vvvvvvvvv""
        ],
        ""shortest_path_length"": 5,
        ""start"": "")"",
        ""goal"": ""k"",
        ""wall"": ""v"",
        ""path"": ""#"",
        ""difficulty"": {
            ""dist"": [
                5,
                10
            ],
            ""grid_size"": [
                5,
                10
            ]
        }
    }
}"
